scenario_id,scenario_label,policy,episode,seed,month,reward,rule_of_40,shock_label,terminated,truncated,mrr,cash,innovation_factor,unemployment,months_in_depression,brief_risk_level,brief_source
oracle_v3,Oracle v3,oracle_v3,0,0,77,-12.82820646080985,-53.56554706408534,NO_SHOCK,False,False,1171793.5391901499,44254506.46645312,0.9104267147070265,11.5,7,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,78,-22.89558318339529,-56.52946157994799,NO_SHOCK,False,False,1104416.8166047106,44766447.246637054,0.8692424386669242,11.5,8,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,79,-22.966376530213598,-61.47292788167658,NO_SHOCK,False,False,1033623.4697864015,45207428.87741549,0.831002404043548,11.5,9,HIGH,llm
oracle_v3,Oracle v3,oracle_v3,0,0,80,-28.03535648785911,-67.09551300659089,NO_SHOCK,False,False,964643.5121408881,45570845.28206543,0.7959198671259022,11.5,10,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,81,-28.093200826048637,-70.30350106303746,NO_SHOCK,False,False,906799.1739513617,45869434.182297274,0.7632359287347599,11.5,11,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,82,-28.146383020196975,-74.230405672965,NO_SHOCK,False,False,853616.9798030254,46115650.57131801,0.732809685249005,12.5,12,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,83,-18.205469250886754,-78.45483299089527,NO_SHOCK,False,False,794530.7491132454,46336157.57353647,0.7034111716173348,12.5,13,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,84,-28.26392368221819,-84.47940533753727,NO_SHOCK,False,False,736076.3177818104,46495802.73061092,0.6759194026691138,13.5,14,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,85,-18.314155560800316,-91.84240359067347,NO_SHOCK,False,False,685844.4391996835,46588259.05365311,0.6515199672214941,13.5,15,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,86,-18.35300276010521,-95.7231457523097,NO_SHOCK,False,False,646997.2398947914,46637509.39841699,0.628803883980404,14.0,16,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,87,-18.39507876182125,-102.78908252619603,NO_SHOCK,False,False,604921.238178751,46651925.360232696,0.6076597145229851,14.0,17,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,88,-28.430642744214516,-104.88819978505948,NO_SHOCK,False,False,569357.2557854842,46642432.20026206,0.5862316558925076,14.0,18,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,89,-18.472001936040186,-114.09707441456464,NO_SHOCK,False,False,527998.0639598125,46603747.10366938,0.5662838363788938,14.0,19,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,90,-18.50838811415236,-121.66598632795669,NO_SHOCK,False,False,491611.8858476372,46529583.406347156,0.5477222797009731,14.0,20,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,91,-28.54834988966732,-133.1029269960996,NO_SHOCK,False,False,451650.11033267964,46414870.05332585,0.5304576665982094,15.0,21,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,92,-18.575430143883437,-142.82415628339507,NO_SHOCK,False,False,424569.8561165602,46252922.59004836,0.5161699992827535,15.0,22,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,93,-18.60122122212409,-151.70342334426178,NO_SHOCK,False,False,398778.7778759094,46063456.97364208,0.502885206850584,15.5,23,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,94,-18.62049367293251,-157.8060999005055,NO_SHOCK,False,False,379506.32706748706,45850509.52208587,0.490534406880276,15.5,24,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,95,-18.644959968664303,-165.60171775396245,NO_SHOCK,False,False,355040.0313356973,45636501.46701823,0.4773067920566766,15.5,25,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,96,-18.66934025189647,-177.80863115597597,NO_SHOCK,False,False,330659.7481035291,45392714.34765852,0.4650215144763858,15.5,26,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,97,-18.68973047686766,-192.18905165327936,NO_SHOCK,False,False,310269.52313234017,45114482.79686651,0.4550231960096937,15.5,27,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,98,-28.717217688871237,-212.90102396825475,NO_SHOCK,False,False,282782.31112876436,44816773.8770034,0.4457260914401267,15.5,28,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,99,-18.740171757598194,-230.0559030588113,NO_SHOCK,False,False,259828.24240180477,44490328.923525065,0.4370817356374994,15.5,29,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,100,-18.766389385260347,-252.09241929669756,NO_SHOCK,False,False,233610.6147396549,44155231.42204488,0.4276811533507706,15.5,30,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,101,-18.79117307092766,-281.4629014734242,NO_SHOCK,False,False,208826.92907234,43796446.26418827,0.4189587705618393,16.0,31,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,102,-18.8111692993298,-309.34246835603216,NO_SHOCK,False,False,188830.70067019752,43413914.97674547,0.41086700349422234,16.0,32,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,103,-18.82982369995708,-342.7434961704434,NO_SHOCK,False,False,170176.30004292235,43011290.341890745,0.40336140663130315,16.0,33,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,104,-18.85046807928709,-391.2020263532283,NO_SHOCK,False,False,149531.92071290803,42591210.33613709,0.3964004966036915,16.5,34,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,105,-18.87428180245097,-467.0773623635962,NO_SHOCK,False,False,125718.19754903129,42148817.999461725,0.3899455808654717,16.5,35,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,106,-18.89442780812349,-553.5741681525008,NO_SHOCK,False,False,105572.19187651058,41685827.34694566,0.3839605920242918,16.5,36,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,107,-28.91020563626875,-658.0038077293808,NO_SHOCK,False,False,89794.36373124958,41195445.3936713,0.3796700328043798,16.5,37,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,108,-28.927037593504636,-810.2891020021904,NO_SHOCK,False,False,72962.40649536293,40689329.454208635,0.3756830129842431,16.5,38,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,109,-18.939246333559314,-952.0112032089177,NO_SHOCK,False,False,60753.66644068699,40180177.85456662,0.37073877216480905,17.0,39,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,110,-28.95071253790644,-1172.235682935937,NO_SHOCK,False,False,49287.46209356094,39659760.38221249,0.366156084487475,17.0,40,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,111,-28.96079913403951,-1502.2787404273474,NO_SHOCK,False,False,39200.86596048649,39117784.73553764,0.36350063271458144,17.0,41,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,112,-28.966516708262255,-1713.4176060771867,NO_SHOCK,False,False,33483.291737745814,38581668.54600688,0.35944794988345175,17.5,42,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,113,-18.970504430299126,-1941.1064410376641,NO_SHOCK,False,False,29495.56970087416,38041392.835204326,0.35569238565869654,17.5,43,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,114,-28.975952952760963,-2385.5628833856495,NO_SHOCK,False,False,24047.047239037835,37495966.68111737,0.35221239004264326,17.5,44,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,115,-18.976175662800124,-2390.8746050094474,NO_SHOCK,False,False,23824.337199875557,36950112.761977956,0.3489879421920038,17.5,45,MEDIUM,cache_hit
oracle_v3,Oracle v3,oracle_v3,0,0,116,-28.979367288626772,-2773.821881246194,NO_SHOCK,False,False,20632.71137322821,36400604.67023217,0.34600044690175163,17.5,46,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,117,-18.979859270548047,-2830.9810215594994,NO_SHOCK,False,False,20140.729451953204,35850768.22320331,0.34323263734200044,17.5,47,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,118,-28.98292211699968,-3419.8440451246443,NO_SHOCK,False,False,17077.88300031634,35286331.35970337,0.34221702241050733,18.0,48,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,119,-18.98325192743739,-3404.646044138687,NO_SHOCK,False,True,16748.072562610854,34733012.85704583,0.3397276280769047,18.5,49,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,0,-6.921815791448325,-42.37274998153073,NO_SHOCK,False,False,78184.2085516746,1000984.2085516746,1.0,4.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,1,-6.884633837764652,-26.29495209613527,NO_SHOCK,False,False,115366.1622353475,1031150.3707870222,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,2,-6.880606791255211,-74.57072618650375,NO_SHOCK,False,False,119393.20874478958,1057343.5795318116,1.0,5.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,3,-6.8755777889448515,-77.12382583789704,NO_SHOCK,False,False,124422.21105514841,1080565.79058696,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,4,-6.862415559622318,-68.79075868603297,NO_SHOCK,False,False,137584.44037768242,1108950.2309646425,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,5,-6.838767549416602,-44.33807842462866,NO_SHOCK,False,False,161232.45058339823,1170982.6815480408,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,6,-6.823399051323984,-56.83242048979531,NO_SHOCK,False,False,176600.94867601554,1230383.6302240563,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,7,-6.80590682135599,-45.3262575113571,NO_SHOCK,False,False,194093.17864401083,1317276.808868067,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,8,-6.761200228262279,-21.857592650565564,NO_SHOCK,False,False,238799.77173772157,1448876.5806057886,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,9,-6.738682413680962,-38.48147060559384,NO_SHOCK,False,False,261317.5863190374,1584994.166924826,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,10,-6.727983046711282,-41.93398889317433,NO_SHOCK,False,False,272016.9532887182,1731806.1202135442,1.0,6.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,11,-6.707845716492891,-40.92765920470709,NO_SHOCK,False,False,292154.28350710985,1882760.403720654,1.0,6.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,12,-6.690407539191932,-36.40946816180514,NO_SHOCK,False,False,309592.4608080679,2061152.8645287221,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,13,-6.671973864400195,-39.53000630296044,NO_SHOCK,False,False,328026.13559980417,2239979.0001285262,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,14,-6.660988592067614,-43.0212194338076,NO_SHOCK,False,False,339011.4079323861,2421790.4080609125,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,15,-6.64345663913229,-41.16228188922776,NO_SHOCK,False,False,356543.36086771026,2613133.768928623,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,16,-6.617630055838583,-38.05284487750346,NO_SHOCK,False,False,382369.94416141714,2822303.71309004,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,17,-6.579684729733318,-33.18677561842133,NO_SHOCK,False,False,420315.2702666822,3061418.983356722,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,18,-6.554637804989026,-36.52319633395544,NO_SHOCK,False,False,445362.19501097425,3317581.1783676962,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,19,-6.5276158192235645,-35.678264488571074,NO_SHOCK,False,False,472384.18077643507,3592765.359144131,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,20,-8.479910989796657,-29.356049250443718,NO_SHOCK,False,False,520089.0102033416,3907654.3693474727,1.0,6.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,21,-6.446464644637023,-32.08516961072833,NO_SHOCK,False,False,553535.3553629771,4247989.72471045,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,22,-6.397989637353832,-27.986207376723424,NO_SHOCK,False,False,602010.3626461683,4628800.087356618,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,23,-6.371476947967089,-32.0624175011577,NO_SHOCK,False,False,628523.0520329108,5028123.139389528,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,24,-8.33551305750795,-29.974745078418366,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,664486.9424920509,5455410.081881579,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,25,-8.314846995373683,-33.19073377711519,NO_SHOCK,False,False,685153.0046263167,5891846.983992696,1.0,6.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,26,-8.292190635446438,-32.962343112219045,NO_SHOCK,False,False,707809.3645535621,6342940.246031058,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,27,-8.274066064618852,-33.90493426190415,NO_SHOCK,False,False,725933.9353811485,6804158.078897007,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,28,-8.24979217623953,-33.00825882556714,NO_SHOCK,False,False,750207.8237604699,7281649.800142277,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,29,-8.23420943402891,-34.579909871950704,NO_SHOCK,False,False,765790.5659710893,7766724.263598166,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,30,-8.215156335618785,-33.85041720507461,NO_SHOCK,False,False,784843.6643812159,8266367.927979382,1.0,6.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,31,-8.190236597276355,-33.03298578799645,NO_SHOCK,False,False,809763.4027236444,8782931.330703026,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,32,-8.158162684159123,-31.817985070958336,NO_SHOCK,False,False,841837.3158408764,9323568.646543901,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,33,-8.132751984987205,-32.63452654950275,NO_SHOCK,False,False,867248.0150127956,9881616.661556697,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,34,-8.094989211389235,-30.694983643414176,NO_SHOCK,False,False,905010.7886107654,10469427.450167462,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,35,-8.051894896251316,-29.53824865219688,NO_SHOCK,False,False,948105.1037486846,11092332.553916147,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,36,-8.033714701284467,-32.56504004060606,NO_SHOCK,False,False,966285.2987155325,11725417.852631679,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,37,-7.989959662979422,-29.252659371111925,NO_SHOCK,False,False,1010040.3370205777,12394258.189652257,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,38,-7.93471633100707,-27.96948631236801,NO_SHOCK,False,False,1065283.6689929306,13103322.66772602,1.0,6.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,39,-7.90823773468163,-30.875077446949376,NO_SHOCK,False,False,1091762.2653183702,13830865.74212522,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,40,-7.8843448210458815,-30.54565631216896,NO_SHOCK,False,False,1115655.1789541182,14581320.92107934,1.0,7.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,41,-7.8748212133880635,-32.96228453942361,NO_SHOCK,False,False,1125178.7866119365,15326010.170096675,1.0,7.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,42,-7.862071808699101,-33.18208575903095,NO_SHOCK,False,False,1137928.1913008995,16073456.184846712,1.0,7.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,43,-7.859843077673192,-34.77627164220523,NO_SHOCK,False,False,1140156.9223268076,16814875.94252888,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,44,-7.853618927798409,-34.939131231816326,NO_SHOCK,False,False,1146381.072201591,17554463.29980687,1.0,8.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,45,-12.854507433343928,-36.28845301407003,NO_SHOCK,False,False,1145492.5666560722,18285162.15153934,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,46,-12.818892926462928,-30.46140158511193,NO_SHOCK,False,False,1181107.073537072,19033294.36937391,1.0,9.5,1,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,47,-7.801189240032609,-31.057519003296584,NO_SHOCK,False,False,1198810.7599673911,19830984.803503077,1.0,9.5,2,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,48,-7.796098201992606,-34.28748329134388,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,1203901.7980073933,20616986.315317772,1.0,9.5,3,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,49,-7.793203678851965,-35.090536519897796,NO_SHOCK,False,False,1206796.3211480356,21397409.850273106,1.0,10.0,4,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,50,-7.7887518551762955,-35.48252246304202,NO_SHOCK,False,False,1211248.1448237048,22174408.353750248,1.0,10.5,5,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,51,-7.783861071989541,-36.59394280212978,NO_SHOCK,False,False,1216138.9280104584,22940603.566837106,0.9535796713623296,11.5,6,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,52,-7.782147918540611,-37.81762536876121,NO_SHOCK,False,False,1217852.0814593895,23696177.343846556,0.9102915056011187,12.0,7,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,53,-7.781996511523827,-38.753550429468426,NO_SHOCK,False,False,1218003.4884761728,24442009.810343273,0.8698541197310121,12.0,8,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,54,-7.7792451751890095,-39.2548772179813,NO_SHOCK,False,False,1220754.8248109906,25180801.276240192,0.8321130319529095,13.0,9,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,55,-12.774813556422899,-38.62278318189661,NO_SHOCK,False,False,1225186.4435771,25928338.909586355,0.7961973537531575,13.0,10,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,56,-17.777510745169554,-40.05175757679397,NO_SHOCK,False,False,1222489.2548304452,26663890.98268573,0.7626001675963522,13.5,11,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,57,-12.744808644402154,-35.4102114815269,NO_SHOCK,False,False,1255191.3555978457,27410902.298022095,0.7311931753147258,13.5,12,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,58,-17.74592287464676,-39.784771480269335,NO_SHOCK,False,False,1254077.1253532418,28167160.946012408,0.701852974491335,13.5,13,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,59,-17.71095801255337,-35.093100183277635,NO_SHOCK,False,False,1289041.9874466315,28930871.717947196,0.6744122092356639,14.5,14,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,60,-12.703867507780554,-37.492976993438866,NO_SHOCK,False,False,1296132.4922194446,29723804.211979114,0.649075400169074,14.5,15,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,61,-12.70630610719234,-40.28143688697565,NO_SHOCK,False,False,1293693.8928076592,30498813.627170775,0.6255677323606896,14.5,16,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,62,-12.708927276950357,-40.813333068908484,NO_SHOCK,False,False,1291072.7230496425,31265572.398572758,0.6038601231986984,14.5,17,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,63,-27.719353451551513,-43.000663742616744,NO_SHOCK,False,False,1280646.548448489,32005874.408076204,0.5838295210761334,14.5,18,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,64,-17.697236182483085,-38.71848526428119,NO_SHOCK,False,False,1302763.8175169143,32752835.92670676,0.5653278520107486,15.5,19,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,65,-12.67060733748339,-37.87516355681808,NO_SHOCK,False,False,1329392.6625166105,33521920.709426466,0.548375827583258,15.5,20,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,66,-17.67969264907892,-42.539311765731256,NO_SHOCK,False,False,1320307.3509210802,34289601.62099462,0.5328864285357896,15.5,21,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,67,-17.66169492849964,-39.291223697033054,NO_SHOCK,False,False,1338305.0715003612,35056122.86477304,0.5186025498630963,15.5,22,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,68,-12.640019088322092,-38.615604761817856,NO_SHOCK,False,False,1359980.9116779084,35843199.273053795,0.5055527654215266,15.5,23,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,69,-17.647076949521928,-42.53491958011588,NO_SHOCK,False,False,1352923.050478072,36627678.82521244,0.4936631262118926,15.5,24,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,70,-12.630232434354689,-39.60582220381424,NO_SHOCK,False,False,1369767.565645311,37411404.09091239,0.4827130451007906,15.5,25,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,71,-12.641789758257199,-43.565527056383,NO_SHOCK,False,False,1358210.2417428019,38189362.69204705,0.4727419300638377,15.5,26,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,72,-17.65561531379591,-44.813196988507485,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,1344384.6862040898,38944970.442353405,0.4635364648160502,16.5,27,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,73,-17.644726035006975,-41.91267334215551,NO_SHOCK,False,False,1355273.9649930259,39697654.79991089,0.4550216607355723,16.5,28,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,74,-12.622811823252164,-40.5679070465043,NO_SHOCK,False,False,1377188.1767478352,40460287.07240695,0.44726607731046464,16.5,29,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,75,-12.630985461923808,-44.54231396842795,NO_SHOCK,False,False,1369014.5380761914,41227635.984626636,0.4402661182734373,16.5,30,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,76,-12.641917940377455,-45.71548854234604,NO_SHOCK,False,False,1358082.059622545,41975709.37133391,0.43380698404048074,17.5,31,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,77,-17.6576021347558,-47.196019626503556,NO_SHOCK,False,False,1342397.8652442035,42700051.937659845,0.42782874161165874,17.5,32,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,78,-17.6296188788878,-42.2575522136571,NO_SHOCK,False,False,1370381.1211121983,43423089.45694204,0.42226477523594913,17.5,33,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,79,-17.61300837361628,-42.80974109871329,NO_SHOCK,False,False,1386991.6263837197,44167830.06819751,0.417316101692634,17.5,34,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,80,-17.57802253181159,-40.55544341041606,NO_SHOCK,False,False,1421977.468188409,44930812.556062415,0.4128712915125604,17.5,35,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,81,-17.585587886378377,-44.078598264839385,NO_SHOCK,False,False,1414412.1136216214,45715668.71295522,0.4089864884351365,17.5,36,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,82,-17.59098590302554,-44.09177495547755,NO_SHOCK,False,False,1409014.0969744604,46491573.48597066,0.4053893955545982,17.5,37,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,83,-17.57577762612641,-42.169631443092825,NO_SHOCK,False,False,1424222.3738735921,47259504.27754382,0.40206698281068787,17.5,38,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,84,-17.59341883773058,-45.14962380840764,NO_SHOCK,False,False,1406581.1622694165,48041745.18757009,0.39910711792092524,17.5,39,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,85,-12.57707097256484,-42.174571306035496,NO_SHOCK,False,False,1422929.0274351607,48812931.56977472,0.39630217590516,18.0,40,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,86,-17.598401265569443,-46.9015149118994,NO_SHOCK,False,False,1401598.734430559,49578169.807886176,0.39382345774758687,18.0,41,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,87,-12.595261521836441,-44.26780035417543,NO_SHOCK,False,False,1404738.4781635585,50337316.17685683,0.39143791557201063,18.0,42,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,88,-17.618602679996023,-48.25079205159108,NO_SHOCK,False,False,1381397.3200039763,51075131.669662796,0.3892715705840726,18.5,43,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,89,-12.627805081451534,-46.72331149674433,NO_SHOCK,False,False,1372194.9185484652,51810808.65698621,0.3871581525638853,18.5,44,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,90,-12.643810829139706,-49.06076606194838,NO_SHOCK,False,False,1356189.1708602945,52517460.082582965,0.38517112934066994,18.5,45,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,91,-17.677635173211954,-52.14044834054929,NO_SHOCK,False,False,1322364.8267880455,53183318.700321764,0.3832600765339019,20.0,46,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,92,-17.655684872787642,-46.245715949373874,NO_SHOCK,False,False,1344315.1272123586,53833939.96276625,0.3813122083086359,20.0,47,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,93,-17.652989773943894,-47.7618449978228,NO_SHOCK,False,False,1347010.2260561055,54504171.273179874,0.37965748232499613,20.0,48,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,94,-17.647983904687955,-47.44592211338375,NO_SHOCK,False,False,1352016.0953120468,55174022.882070675,0.37815805154672694,21.0,49,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,95,-27.63273927779271,-46.201710223228176,NO_SHOCK,False,False,1367260.7222072918,55846008.52432229,0.3768144525016728,21.0,50,LOW,llm
oracle_v3,Oracle v3,oracle_v3,1,1,96,-17.611073878466247,-45.10983061320036,NO_SHOCK,False,False,1388926.121533753,56534329.58107882,0.37567324637764193,21.5,51,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,97,-17.646420524622947,-50.60212727254979,NO_SHOCK,False,False,1353579.4753770519,57232487.14719858,0.3747536710327214,22.0,52,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,98,-17.666485321003854,-50.05351838442369,NO_SHOCK,False,False,1333514.678996144,57899549.16363051,0.3737067723142278,23.5,53,MEDIUM,llm
