scenario_id,scenario_label,policy,month,reward_mean,reward_std,rule40_mean,rule40_std,n,reward_ci95,rule40_ci95
boardroom,Boardroom Baseline,boardroom,38,-7.2983289359402095,1.3818474801149514,-42.06735109817349,7.093577459755762,2,1.915142898559457,9.831196780344072
boardroom,Boardroom Baseline,boardroom,39,-7.282293717082511,1.3823279929595775,-43.32814482173353,4.074875658848938,2,1.9158088553855863,5.647489533293605
boardroom,Boardroom Baseline,boardroom,40,-7.269357200553855,1.3801933525255186,-44.126186764576815,4.554238311063011,2,1.912850394682003,6.311852274068759
boardroom,Boardroom Baseline,boardroom,41,-7.256423316798706,1.3881568578069874,-44.43131064467036,2.518151793180841,2,1.9238872499116242,3.489980329669865
boardroom,Boardroom Baseline,boardroom,42,-7.24143455327075,1.3942369197399,-44.39019670905674,2.260621717488456,2,1.9323137858363058,3.133061854421987
boardroom,Boardroom Baseline,boardroom,43,-7.23424440970822,1.4001707947705033,-46.05621034278251,1.9635740609553163,2,1.9405377170510978,2.721374806372482
boardroom,Boardroom Baseline,boardroom,44,-7.225770679499799,1.4038010236721068,-46.41417141998183,2.0327120297671355,2,1.945568957619321,2.8171951424777126
boardroom,Boardroom Baseline,boardroom,45,-9.721545850363427,4.9459130048525655,-47.73190143695964,1.2585360447370526,2,6.854685704784365,1.744241968338481
boardroom,Boardroom Baseline,boardroom,46,-7.203027918440735,1.4014828405881061,-44.132171088286675,5.295554629093625,2,1.9423561197810124,7.339264273216792
boardroom,Boardroom Baseline,boardroom,47,-7.1901658762874385,1.4091895756834234,-46.06829691895905,2.1016277334966253,2,1.9530371096885586,2.9127074348949487
boardroom,Boardroom Baseline,boardroom,48,-7.180870082509539,1.4137075624032804,-47.23456090910858,1.853640871508975,2,1.9592987198205252,2.5690151790519344
boardroom,Boardroom Baseline,boardroom,49,-7.174109641364957,1.4179213511893138,-48.257459056686294,1.7349294437895209,2,1.9651387331257055,2.4044895341841994
boardroom,Boardroom Baseline,boardroom,50,-9.66906022082478,2.118509933946964,-49.16710750984444,2.3556973897735975,2,2.9361049709977274,3.2648300135154265
boardroom,Boardroom Baseline,boardroom,51,-7.150731553707624,1.436163328413999,-46.23039276879989,3.0055946671715428,2,1.9904208236894434,4.1655416864840396
boardroom,Boardroom Baseline,boardroom,52,-9.64724816284569,2.0984445035891452,-49.60429467794119,0.10667943024435221,2,2.9082957033257855,0.14785014713624148
boardroom,Boardroom Baseline,boardroom,53,-7.1421232397479155,1.4425245005762959,-48.95371292530038,2.5139554032176146,2,1.9992369585150638,3.4841644299028434
boardroom,Boardroom Baseline,boardroom,54,-7.139542515010058,1.441989965726462,-50.533759380209816,0.7312177779053662,2,1.9984961310095515,1.0134161365908447
boardroom,Boardroom Baseline,boardroom,55,-9.634807137298122,4.976908954400348,-51.187637344141834,1.0515330121553024,2,6.897643899168889,1.4573504021316
boardroom,Boardroom Baseline,boardroom,56,-12.13461687181066,8.514906956940283,-52.836559260123366,1.4994246939425309,2,11.801058962832968,2.078096603172041
boardroom,Boardroom Baseline,boardroom,57,-9.62057890620148,4.965963202755938,-49.96782520256756,2.672745670721316,2,6.8824738613515155,3.7042365127818986
boardroom,Boardroom Baseline,boardroom,58,-13.11956586223117,7.08899511667042,-53.29277292712942,0.21308307997201983,2,9.824845976840109,0.295318081976488
boardroom,Boardroom Baseline,boardroom,59,-15.609288628522034,3.533663363178474,-51.48937100581976,5.051067885973828,2,4.897407560006563,7.000422934635158
boardroom,Boardroom Baseline,boardroom,60,-10.595747745350238,3.5443004255507438,-49.78958214744362,0.16826314974377302,2,4.912149776319822,0.23320082784695356
boardroom,Boardroom Baseline,boardroom,61,-13.09831438240472,0.006559770320992153,-54.05116159244024,1.2841407724507095,2,0.009091377830919622,1.7797283104681345
boardroom,Boardroom Baseline,boardroom,62,-10.588042286564889,3.5569815974864927,-51.90409271621077,3.10648481205217,2,4.929724983951377,4.305368293460009
boardroom,Boardroom Baseline,boardroom,63,-15.593762669163707,3.5597571473580234,-55.59678175601068,1.1669300846391042,2,4.9335716998173105,1.6172825849970487
boardroom,Boardroom Baseline,boardroom,64,-12.069896564298265,8.521583180082485,-49.73553183575136,2.7278360783386457,2,11.810311736039836,3.7805879223588064
boardroom,Boardroom Baseline,boardroom,65,-9.559191642471287,4.974900022622549,-51.651851916728404,1.776107847036726,2,6.8948596617741655,2.461559889406284
boardroom,Boardroom Baseline,boardroom,66,-12.05986046042941,8.51891669680623,-54.50465344884358,1.8694472536855562,2,11.806616178762978,2.590921707097184
boardroom,Boardroom Baseline,boardroom,67,-14.55611833390797,4.972341277780779,-53.606004239929625,2.284703875486892,2,6.89131342234944,3.1664380225855346
boardroom,Boardroom Baseline,boardroom,68,-12.041589532062696,1.4354152371252777,-51.217981944923764,0.4219963766563127,2,1.9893840220599686,0.584857139156869
boardroom,Boardroom Baseline,boardroom,69,-12.02797738045337,8.532768566919911,-51.82343296241907,5.475275278624231,2,11.825813891290396,7.588344385621384
boardroom,Boardroom Baseline,boardroom,70,-10.524007438097083,3.571696197438943,-52.92379401113301,1.1392850818191476,2,4.9501183790326735,1.5789685658356198
boardroom,Boardroom Baseline,boardroom,71,-10.531188684221672,3.5715986619713886,-56.00503171921331,1.0861110936977898,2,4.949983201771266,1.5052731781722637
boardroom,Boardroom Baseline,boardroom,72,-20.562096290381586,3.529644568575892,-61.116215148077856,3.6393621013648794,2,4.891837794851827,5.043898537294122
boardroom,Boardroom Baseline,boardroom,73,-13.06422829180843,0.007411746393145467,-57.19392710967445,2.8922013865454224,2,0.010272156424655064,4.00838661744747
boardroom,Boardroom Baseline,boardroom,74,-13.078052617071863,0.014938263320505508,-60.37378165065001,1.3384815421246266,2,0.020703376694436244,1.8550407748615279
boardroom,Boardroom Baseline,boardroom,75,-13.086841862426482,0.020713866180373047,-60.87175261074064,0.9411510280415085,2,0.02870795387183564,1.3043687771357286
boardroom,Boardroom Baseline,boardroom,76,-13.111499236294096,0.0456093288008463,-64.90608862798265,4.126640147273422,2,0.06321130473367283,5.719231454041231
boardroom,Boardroom Baseline,boardroom,77,-15.633768763734253,3.475048570918435,-66.76959637264905,3.869901650188834,2,4.81617160252013,5.363410050772128
boardroom,Boardroom Baseline,boardroom,78,-13.147080958197902,0.10535469851320864,-66.69326463595227,11.762355639498455,2,0.14601416262716602,16.30179321341769
boardroom,Boardroom Baseline,boardroom,79,-20.677473019974357,3.6681252898219237,-72.60675109534358,11.426714091605737,2,5.083762282682906,15.836617760874422
boardroom,Boardroom Baseline,boardroom,80,-20.690236645859926,10.789416322515562,-72.21202217570453,19.805535816648074,2,14.953368115523327,27.4490722147304
boardroom,Boardroom Baseline,boardroom,81,-20.71772888065184,10.808039714716616,-77.99706244275515,17.87591008135609,2,14.979178820274889,24.7747473872794
boardroom,Boardroom Baseline,boardroom,82,-23.24447495437466,7.287682551793279,-81.65496238541814,20.031087038800056,2,10.100212712955503,27.76167026016002
boardroom,Boardroom Baseline,boardroom,83,-18.260706099725123,0.25137521079501424,-83.18471863242677,28.468279195044843,2,0.34838826770369064,39.45502200435511
boardroom,Boardroom Baseline,boardroom,84,-23.28766844564509,7.342869030781099,-88.98584470825111,32.01981217759844,2,10.176697270658812,44.37719559327492
boardroom,Boardroom Baseline,boardroom,85,-15.800490142049352,3.8389642633160004,-90.93474570300448,39.26224410164561,2,5.3205330201141825,54.41469413579526
boardroom,Boardroom Baseline,boardroom,86,-15.821153278342962,3.8479241171448835,-96.58557339966845,39.09042693472465,2,5.332950743979835,54.176567691441285
boardroom,Boardroom Baseline,boardroom,87,-15.84168301164375,3.860494004561536,-101.86912752986109,44.56794213682671,2,5.350371719136726,61.768016452620465
boardroom,Boardroom Baseline,boardroom,88,-23.362359406373976,7.401863953618497,-107.18238914167517,47.87190302413056,2,10.258460062246858,66.34707262306831
boardroom,Boardroom Baseline,boardroom,89,-15.879781399745323,3.882436199519115,-111.82697784733459,57.57508564190596,2,5.380782049840024,79.79499763018434
boardroom,Boardroom Baseline,boardroom,90,-13.396614422881218,0.3565512590140963,-118.56075380155576,61.897291220724945,2,0.49415483365535845,85.78526894413619
boardroom,Boardroom Baseline,boardroom,91,-23.423135259853456,7.432079899463211,-132.0449152475913,74.5251133300387,2,10.300337226652115,103.28653748855801
boardroom,Boardroom Baseline,boardroom,92,-15.926714882342912,3.918592022417647,-130.78373832606593,82.64130153934481,2,5.430891463839851,114.53500046012384
boardroom,Boardroom Baseline,boardroom,93,-15.945163627920259,3.9174700656186885,-141.0558051233574,86.16926480969478,2,5.429336511048796,119.42450809451725
boardroom,Boardroom Baseline,boardroom,94,-18.462591740982884,0.37704845311118873,-146.53392463917578,89.54816017118102,2,0.5225624953404062,124.10741814764957
boardroom,Boardroom Baseline,boardroom,95,-18.468024906640547,0.3934761120423055,-151.5176089331247,104.15979739989426,2,0.5453300690376626,144.358114174225
boardroom,Boardroom Baseline,boardroom,96,-18.47064258713609,0.41153295343410917,-158.8739615550441,116.49887577112814,2,0.5703555744277731,161.4592043144128
boardroom,Boardroom Baseline,boardroom,97,-15.98932222876644,3.941588079783342,-168.9134677631142,121.74281693556111,2,5.462762373323372,168.72693597513992
boardroom,Boardroom Baseline,boardroom,98,-16.01137937267374,3.938760940214732,-185.12362949523657,137.77765767771413,2,5.458844157785136,190.9500914382245
boardroom,Boardroom Baseline,boardroom,99,-18.533115382849218,0.3951325882570334,-198.72290721531962,150.40579276901593,2,0.547625827943707,208.45179375355113
boardroom,Boardroom Baseline,boardroom,100,-16.04512042917839,3.936556193710464,-213.23609683221517,175.13348773121123,2,5.455788535025364,242.72263050367732
boardroom,Boardroom Baseline,boardroom,101,-18.56532878445686,0.39676301073128567,-234.51920161535037,194.67060215307077,2,0.5498854782076827,269.7996896450055
boardroom,Boardroom Baseline,boardroom,102,-28.573709114282185,0.4030037078387854,-250.18827123040253,221.81877076196207,2,0.5585346431260095,307.4251317204854
boardroom,Boardroom Baseline,boardroom,103,-18.584034630058568,0.4062552822497638,-269.07878967377377,246.22685440272699,2,0.5630410953444591,341.25300977846587
boardroom,Boardroom Baseline,boardroom,104,-18.58915044307853,0.4162105351432193,-293.4373354492642,283.0390085201702,2,0.5768383719300624,392.27205243926153
boardroom,Boardroom Baseline,boardroom,105,-23.60335145035267,6.650030287371661,-338.64095683228174,342.34023498270085,2,9.216471762140996,474.4593591933573
boardroom,Boardroom Baseline,boardroom,106,-16.111296171903067,3.966815975909819,-389.5524289886448,416.2576296632946,2,5.497726453518532,576.9036416048862
boardroom,Boardroom Baseline,boardroom,107,-21.126159561653623,11.034249276545205,-451.1415910039852,491.425189126903,2,15.292689277945827,681.0805640079288
boardroom,Boardroom Baseline,boardroom,108,-21.141989981525313,11.030218405182511,-541.8042495164233,614.8874817221332,2,15.287102775255509,852.1905716651818
boardroom,Boardroom Baseline,boardroom,109,-16.15402100477298,3.955085167270631,-631.3301749752737,737.0895897623814,2,5.4814683822168915,1021.5540526354608
boardroom,Boardroom Baseline,boardroom,110,-23.66892997916327,7.4823262127381325,-764.1116371612276,915.0239001095032,2,10.369975063990902,1268.1584252417758
boardroom,Boardroom Baseline,boardroom,111,-21.17142649038596,11.02585517085618,-938.5325047422241,1171.759930102136,2,15.281055640998604,1623.9764092958746
boardroom,Boardroom Baseline,boardroom,112,-21.181908687268034,11.017005710840166,-1072.2216944162187,1347.8121708628419,2,15.268790915151763,1867.9723665344388
boardroom,Boardroom Baseline,boardroom,113,-16.18976849744344,3.938820146241132,-1186.1489184998295,1504.3238166942583,2,5.458926213151334,2084.88644089448
boardroom,Boardroom Baseline,boardroom,114,-21.197699535042368,11.005014284342435,-1436.8854777191184,1852.057786177885,2,15.252171645926177,2566.8211347212255
boardroom,Boardroom Baseline,boardroom,115,-16.204899565392125,3.9230236469710587,-1395.1138176326658,1787.4953611221754,2,5.437033382115695,2477.342178730414
boardroom,Boardroom Baseline,boardroom,116,-23.714257895875125,7.449072847470513,-1596.9837684015504,2065.3447317204805,2,10.323888251038008,2862.421759963426
boardroom,Boardroom Baseline,boardroom,117,-18.712224452495015,0.38093263064384886,-1590.9819008037275,2065.905320737886,2,0.5279456907548521,2863.198696702932
