scenario_id,scenario_label,policy,episode,seed,month,reward,rule_of_40,shock_label,terminated,truncated,mrr,cash,innovation_factor,unemployment,months_in_depression,brief_risk_level,brief_source
oracle_v1,Oracle v1,oracle_v1,0,0,67,-10.430596360656974,-34.96493506699288,NO_SHOCK,False,False,1569403.6393430268,44589460.365145326,1.0,8.0,0,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,68,-10.409304781080106,-32.03175764525558,NO_SHOCK,False,False,1590695.218919895,45620300.776266254,1.0,8.0,0,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,69,-5.361133676580084,-29.40471867508034,NO_SHOCK,False,False,1638866.3234199162,46680309.06104303,1.0,8.0,0,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,70,-7.373167898109903,-34.26310434064717,NO_SHOCK,False,False,1626832.1018900967,47761683.836464725,1.0,8.0,0,LOW,llm
oracle_v1,Oracle v1,oracle_v1,0,0,71,-7.394062785203693,-35.5657214861391,NO_SHOCK,False,False,1605937.2147963068,48817084.40922323,1.0,9.5,1,LOW,llm
oracle_v1,Oracle v1,oracle_v1,0,0,72,-22.48215653666411,-42.256011566240026,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",False,False,1517843.4633358892,49776809.12826319,1.0,9.5,2,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,73,-12.503701189188966,-39.298347851184914,NO_SHOCK,False,False,1496298.8108110346,50651548.89157844,1.0,10.5,3,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,74,-12.538062943314232,-40.18973506075016,NO_SHOCK,False,False,1461937.0566857683,51522296.33562841,1.0,10.5,4,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,75,-12.562661939960972,-40.21488358701286,NO_SHOCK,False,False,1437338.0600390295,52360806.97548022,1.0,10.5,5,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,76,-22.632033680617212,-45.31693015055334,NO_SHOCK,False,False,1367966.3193827863,53170098.28878838,0.9535304103755323,10.5,6,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,77,-12.686908109458706,-46.18863933983745,NO_SHOCK,False,False,1313091.8905412932,53895891.189351834,0.9099181171895696,11.5,7,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,78,-22.763018942417006,-50.06949221501302,NO_SHOCK,False,False,1236981.0575829938,54549763.61321498,0.8687644447099692,11.5,8,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,79,-22.842482012396154,-55.59802499012839,NO_SHOCK,False,False,1157517.9876038476,55111767.498491876,0.8311280577541755,11.5,9,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,80,-27.921194895821724,-57.559446920613226,NO_SHOCK,False,False,1078805.104178276,55622433.40011038,0.794868386043144,11.5,10,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,81,-27.987070698061906,-60.19036722509931,NO_SHOCK,False,False,1012929.3019380932,56059520.912524104,0.7609341574257826,11.5,11,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,82,-28.047545950426276,-63.52816252446533,NO_SHOCK,False,False,952454.0495737251,56437184.61608893,0.7292063506062337,12.5,12,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,83,-18.114182157820796,-71.35793757279092,NO_SHOCK,False,False,885817.842179205,56746551.22296764,0.7011490301493255,12.5,13,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,84,-28.179563911288213,-76.79220308445375,NO_SHOCK,False,False,820436.0887117872,56987757.12005136,0.6750145250264499,13.5,14,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,85,-28.23595426524046,-79.21039148163051,NO_SHOCK,False,False,764045.7347595433,57187643.7734437,0.6493711372638448,13.5,15,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,86,-18.27975804124519,-82.37481845848113,NO_SHOCK,False,False,720241.9587548091,57339106.78650741,0.62540244593283,14.0,16,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,87,-18.327240719058636,-88.57508072379305,NO_SHOCK,False,False,672759.2809413649,57451366.37903581,0.6030037804913695,14.0,17,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,88,-28.366482945923398,-94.99018405355048,NO_SHOCK,False,False,633517.0540766026,57503217.12604411,0.583411406326012,14.0,18,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,89,-18.412297929844737,-103.28281672154858,NO_SHOCK,False,False,587702.0701552624,57523523.20311533,0.5651716936652807,14.0,19,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,90,-18.45289000994996,-110.50780149614268,NO_SHOCK,False,False,547109.9900500375,57502119.8766933,0.5484544753681156,14.0,20,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,91,-28.49679782893156,-120.58542429749897,NO_SHOCK,False,False,503202.17106844,57436781.423449844,0.5329059958200802,15.0,21,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,92,-18.52788488609845,-122.55174069231936,NO_SHOCK,False,False,472115.1139015482,57353266.72860901,0.516681399840466,15.0,22,LOW,llm
oracle_v1,Oracle v1,oracle_v1,0,0,93,-18.557386422505502,-130.42217988561646,NO_SHOCK,False,False,442613.5774945004,57237939.10737575,0.5016004457899232,15.5,23,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,94,-18.579625054682648,-135.80579247005497,NO_SHOCK,False,False,420374.9453173518,57095348.471262746,0.4875869203852933,15.5,24,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,95,-18.607037969845084,-146.49085926837174,NO_SHOCK,False,False,392962.03015491593,56933872.062689364,0.4745690117314337,15.5,25,LOW,llm
oracle_v1,Oracle v1,oracle_v1,0,0,96,-18.63440843273629,-157.4420489728709,NO_SHOCK,False,False,365591.5672637104,56739148.314798,0.4624791663842059,15.5,26,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,97,-18.65784546044451,-167.2116993666785,NO_SHOCK,False,False,342154.5395554909,56518620.78451227,0.45125392980704515,15.5,27,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,98,-28.688952873234793,-186.00385199602198,NO_SHOCK,False,False,311047.1267652073,56275541.11887929,0.4408337755399321,15.5,28,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,99,-18.7152060057686,-201.62523431337732,NO_SHOCK,False,False,284793.99423140107,55999618.28711918,0.43116292738196355,15.5,29,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,100,-18.744342895007016,-225.41664427834218,NO_SHOCK,False,False,255657.10499298482,55701454.395711586,0.42218917804297046,15.5,30,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,101,-18.771917626165102,-251.92838977474253,NO_SHOCK,False,False,228082.37383489768,55377352.88190815,0.41386370701794345,16.0,31,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,102,-18.79342536129875,-282.4941802973915,NO_SHOCK,False,False,206574.63870125258,55014036.897955045,0.40780851463862033,16.0,32,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,103,-18.81399375366682,-313.10455311784347,NO_SHOCK,False,False,186006.24633318055,54629235.103865944,0.4021838418958397,16.0,33,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,104,-18.83699256657791,-350.318946736591,NO_SHOCK,False,False,163007.4334220904,54238321.204924755,0.395308473659753,16.5,34,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,105,-18.863435278013718,-419.8652479617306,NO_SHOCK,False,False,136564.72198628384,53822640.50617326,0.38893301058004387,16.5,35,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,106,-18.885668848112076,-498.69799198764713,NO_SHOCK,False,False,114331.15188792247,53384270.23037556,0.3830218002951887,16.5,36,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,107,-28.90314094677437,-585.0262849167214,NO_SHOCK,False,False,96859.05322563055,52926318.536987826,0.3775416306951408,16.5,37,LOW,llm
oracle_v1,Oracle v1,oracle_v1,0,0,108,-28.921532518755587,-738.5315593238274,NO_SHOCK,False,False,78467.48124441382,52438512.71426598,0.37407321350881956,16.5,38,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,109,-18.934811183247504,-883.1628867310288,NO_SHOCK,False,False,65188.81675249748,51937196.92896978,0.3708523465232138,17.0,39,MEDIUM,cache_hit
oracle_v1,Oracle v1,oracle_v1,0,0,110,-28.947259843168265,-1066.6043512818298,NO_SHOCK,False,False,52740.156831736094,51436150.834142484,0.36626134917923914,17.0,40,LOW,llm
oracle_v1,Oracle v1,oracle_v1,0,0,111,-28.95824798980688,-1344.571797740978,NO_SHOCK,False,False,41752.01019312379,50924904.23942876,0.36200641699151836,17.0,41,LOW,cache_hit
oracle_v1,Oracle v1,oracle_v1,0,0,112,-28.96447992238013,-1596.9542860967185,NO_SHOCK,False,False,35520.077619873104,50397665.03882065,0.35927051442681723,17.5,42,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,113,-18.968867823515122,-1817.5622960748428,NO_SHOCK,False,False,31132.17648487841,49866011.42208039,0.35672860992139854,17.5,43,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,114,-28.97469149964801,-2204.389212952602,NO_SHOCK,False,False,25308.500351989653,49337885.00763989,0.3531725578863308,17.5,44,LOW,llm
oracle_v1,Oracle v1,oracle_v1,0,0,115,-18.975201243939583,-2233.341253777603,NO_SHOCK,False,False,24798.756060415984,48809041.70068923,0.34987758257517304,17.5,45,LOW,cache_hit
oracle_v1,Oracle v1,oracle_v1,0,0,116,-28.97860198720086,-2600.430764818351,NO_SHOCK,False,False,21398.01279914139,48276321.50088486,0.34682469460155035,17.5,46,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,117,-18.979266999921176,-2673.5306441588955,NO_SHOCK,False,False,20733.000078824803,47743110.385389395,0.3439962599187769,17.5,47,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,0,0,118,-28.982501598295315,-3180.4627551975505,NO_SHOCK,False,False,17498.401704685144,47206731.90279427,0.34137590687870834,18.0,48,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,0,0,119,-18.98293022626741,-3247.5493931964065,NO_SHOCK,False,True,17069.773732590947,46669689.637480564,0.3389484390944784,18.5,49,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,0,-6.923129878387716,-46.688894105769556,NO_SHOCK,False,False,76870.12161228471,999670.1216122848,1.0,4.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,0,0,1,-6.898906391715401,-52.766098962323355,NO_SHOCK,False,False,101093.60828459913,1015563.729896884,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,2,-6.877772487748173,-55.34596307296199,NO_SHOCK,False,False,122227.51225182715,1044591.2421487111,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,3,-6.833676538420065,-24.76835197611029,NO_SHOCK,False,False,166323.4615799356,1109714.7037286467,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,4,-6.784178103970042,-20.836931734567827,NO_SHOCK,False,False,215821.89602995836,1216336.599758605,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,5,-6.768504836930098,-43.36527751740939,NO_SHOCK,False,False,231495.1630699023,1330631.7628285072,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,6,-6.720844795226493,-17.81365549584676,NO_SHOCK,False,False,279155.2047735068,1502586.967602014,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,7,-6.6842071315699805,-26.521762389589657,NO_SHOCK,False,False,315792.8684300197,1693179.836032034,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,8,-6.661830057240518,-32.302482557218724,NO_SHOCK,False,False,338169.9427594816,1898149.7787915156,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,9,-6.623400298656263,-26.129354045577657,NO_SHOCK,False,False,376599.7013437369,2133549.4801352527,1.0,4.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,10,-6.605375464228159,-30.995908496382945,NO_SHOCK,False,False,394624.53577184136,2386969.015907094,1.0,4.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,11,-6.593360727755,-33.647626351983675,NO_SHOCK,False,False,406639.2722450004,2644403.2881520945,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,12,-6.579846415921472,-34.09266441746588,NO_SHOCK,False,False,420153.5840785276,2907351.872230622,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,13,-6.56624484460419,-34.8498698165939,NO_SHOCK,False,False,433755.15539580944,3175902.0276264315,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,14,-6.525780558375036,-27.19539890097434,NO_SHOCK,False,False,474219.4416249644,3476916.469251396,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,15,-6.4886099597275875,-27.595545176943446,NO_SHOCK,False,False,511390.0402724123,3807101.5095238085,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,16,-6.471067990614899,-32.3408857917801,NO_SHOCK,False,False,528932.009385101,4146828.5189089095,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,17,-6.455229463526444,-33.20520959664863,NO_SHOCK,False,False,544770.536473556,4494394.055382466,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,18,-6.426978148885036,-30.625114384592855,NO_SHOCK,False,False,573021.8511149636,4862210.90649743,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,19,-6.401153362115732,-31.095832766166176,NO_SHOCK,False,False,598846.6378842685,5247852.544381699,1.0,4.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,20,-6.373033467542175,-29.596426098254774,NO_SHOCK,False,False,626966.5324578244,5659819.076839523,1.0,5.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,21,-6.3575114167617865,-34.686011498466534,NO_SHOCK,False,False,642488.583238214,6063547.660077738,1.0,5.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,0,0,22,-6.338827987581395,-34.413625571290204,NO_SHOCK,False,False,661172.0124186056,6477959.672496343,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,23,-6.30839726816846,-32.23363409247323,NO_SHOCK,False,False,691602.7318315399,6914802.404327882,1.0,5.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,24,-6.293068123304788,-34.95260263074816,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",False,False,706931.8766952127,7358974.281023095,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,25,-6.278217391380058,-33.22846676964499,NO_SHOCK,False,False,721782.6086199421,7825756.889643038,1.0,6.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,26,-6.264394363929598,-33.83772939118099,NO_SHOCK,False,False,735605.6360704021,8298362.52571344,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,27,-6.250559562135411,-34.27957568002347,NO_SHOCK,False,False,749440.4378645888,8776802.963578029,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,28,-6.23672426135306,-34.70689221682255,NO_SHOCK,False,False,763275.7386469403,9261078.70222497,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,29,-6.219135040329035,-34.449675688380005,NO_SHOCK,False,False,780864.9596709653,9754943.661895934,1.0,6.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,30,-6.188733219279648,-34.41217312181397,NO_SHOCK,False,False,811266.7807203518,10255450.442616286,1.0,6.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,0,0,31,-6.170240081017463,-36.13639279018706,NO_SHOCK,False,False,829759.9189825368,10766450.361598823,1.0,6.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,32,-6.15654647178894,-37.09041379676726,NO_SHOCK,False,False,843453.5282110599,11283143.889809882,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,33,-6.142417380998198,-35.507167462779854,NO_SHOCK,False,False,857582.6190018016,11821857.438247463,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,34,-6.123300386971044,-36.86745727243841,NO_SHOCK,False,False,876699.613028956,12355797.05127642,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,35,-6.102519480788265,-36.71238597446643,NO_SHOCK,False,False,897480.5192117353,12902517.570488155,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,36,-6.083535631872252,-37.030855677741435,NO_SHOCK,False,False,916464.3681277483,13460221.938615903,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,37,-6.068848136490086,-37.78514899660752,NO_SHOCK,False,False,931151.863509914,14024613.802125817,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,38,-6.0563907516053055,-36.87956558919035,NO_SHOCK,False,False,943609.2483946948,14607600.013250314,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,39,-6.035408320640082,-37.45740337242486,NO_SHOCK,False,False,964591.6793599176,15189431.692610232,1.0,7.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,40,-6.020771967633329,-37.298928174035126,NO_SHOCK,False,False,979228.0323666713,15788559.724976903,1.0,7.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,41,-5.998471794737726,-36.473459109684924,NO_SHOCK,False,False,1001528.2052622742,16401987.930239178,1.0,7.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,42,-5.975588046639422,-36.381202288783086,NO_SHOCK,False,False,1024411.9533605777,17030299.883599754,1.0,7.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,43,-5.960811780677255,-37.4437076757064,NO_SHOCK,False,False,1039188.2193227448,17665388.1029225,1.0,7.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,44,-5.947661652808202,-37.89498581309424,NO_SHOCK,False,False,1052338.3471917983,18305626.4501143,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,45,-5.936740663747565,-38.47280346553266,NO_SHOCK,False,False,1063259.3362524353,18948785.786366735,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,46,-5.921101854796518,-38.131158001831544,NO_SHOCK,False,False,1078898.1452034821,19600418.744845167,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,47,-5.900507304746768,-37.75489665554122,NO_SHOCK,False,False,1099492.6952532313,20263811.440098397,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,48,-5.887625557029164,-38.75199860805847,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",False,False,1112374.4429708365,20932085.883069232,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,49,-5.875736335006403,-40.51937499000015,NO_SHOCK,False,False,1124263.6649935967,21588788.64198741,1.0,8.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,50,-10.869563715781274,-41.54079163120069,NO_SHOCK,False,False,1130436.2842187264,22243426.235690262,1.0,8.0,0,MEDIUM,cache_hit
oracle_v3,Oracle v3,oracle_v3,0,0,51,-5.826235051052773,-35.86175644037156,NO_SHOCK,False,False,1173764.9489472273,22915349.402875584,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,52,-10.820188289867883,-40.575186738408945,NO_SHOCK,False,False,1179811.7101321183,23610372.396812756,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,53,-10.80769749996956,-38.77259505957836,NO_SHOCK,False,False,1192302.5000304403,24317533.993563298,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,54,-5.776161676288908,-36.31354657764918,NO_SHOCK,False,False,1223838.3237110921,25036086.565678477,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,55,-5.770170605958583,-39.79408453044607,NO_SHOCK,False,False,1229829.3940414172,25770496.212586474,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,56,-10.76780048735105,-40.67238114541187,NO_SHOCK,False,False,1232199.5126489513,26499156.156695396,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,57,-5.747668045843731,-37.77956726984719,NO_SHOCK,False,False,1252331.9541562696,27242927.3944787,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,58,-7.746522789196572,-40.75409679218488,NO_SHOCK,False,False,1253477.2108034284,27984414.9855398,1.0,8.0,0,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,59,-12.752214739921264,-41.38978594484996,NO_SHOCK,False,False,1247785.2600787356,28721410.701402467,1.0,8.0,0,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,60,-7.725229873655886,-37.310825592636235,NO_SHOCK,False,False,1274770.1263441136,29470617.954381403,1.0,8.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,0,0,61,-12.731388449161921,-41.60960262642965,NO_SHOCK,False,False,1268611.5508380795,30217494.1026926,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,62,-7.704188977336024,-37.33797479841764,NO_SHOCK,False,False,1295811.022663976,30975327.463824797,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,63,-12.70985846886225,-41.53039752847236,NO_SHOCK,False,False,1290141.5311377507,31735312.774509266,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,64,-5.665289457512521,-35.50838407660631,NO_SHOCK,False,False,1334710.5424874795,32505075.080835495,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,65,-5.663491047848562,-40.18928396372498,NO_SHOCK,False,False,1336508.952151438,33302649.82213718,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,66,-5.659595574532401,-40.51488800069546,NO_SHOCK,False,False,1340404.4254675994,34096084.06856175,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,67,-10.665613458495612,-42.04471021785821,NO_SHOCK,False,False,1334386.5415043882,34875422.52155679,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,68,-10.647121735304747,-38.89335544211556,NO_SHOCK,False,False,1352878.2646952528,35658924.1022119,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,69,-5.6048391132036794,-35.95954088306685,NO_SHOCK,False,False,1395160.886796321,36468500.56188541,1.0,8.0,0,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,70,-7.612277793520981,-41.423205327625084,NO_SHOCK,False,False,1387722.2064790193,37288782.76836443,1.0,8.0,0,LOW,llm
oracle_v3,Oracle v3,oracle_v3,0,0,71,-7.625671311655792,-42.40169767719601,NO_SHOCK,False,False,1374328.6883442074,38093637.01257906,1.0,9.5,1,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,72,-22.69850115823852,-49.38244470205186,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",False,False,1301498.8417614792,38821394.28057365,1.0,9.5,2,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,73,-12.717857409027935,-45.16645497827335,NO_SHOCK,False,False,1282142.5909720648,39496569.64346541,1.0,10.5,3,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,74,-12.747453847753565,-47.0646209547548,NO_SHOCK,False,False,1252546.1522464359,40156639.357047625,1.0,10.5,4,LOW,llm
oracle_v3,Oracle v3,oracle_v3,0,0,75,-12.768342487684253,-47.171490330947265,NO_SHOCK,False,False,1231657.5123157469,40789295.06809018,1.0,10.5,5,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,76,-22.828453264591108,-52.72177499171154,NO_SHOCK,False,False,1171546.7354088933,41396266.493158154,0.9534525433992733,10.5,6,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,77,-12.875905719683553,-53.900261901934655,NO_SHOCK,False,False,1124094.2803164474,41931346.39892086,0.9096900255617681,11.5,7,LOW,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,78,-12.938972087917882,-60.38181740554053,NO_SHOCK,False,False,1061027.912082118,42380820.389473565,0.8693178951701643,11.5,8,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,79,-23.00691176710011,-64.97465187984743,NO_SHOCK,False,False,993088.2328998891,42769665.20249654,0.8316447333786886,11.5,9,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,80,-28.07308717975258,-69.45588154898516,NO_SHOCK,False,False,926912.8202474195,43096895.75981812,0.7965191701482948,11.5,10,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,81,-28.128592728605113,-72.8188140076783,NO_SHOCK,False,False,871407.2713948846,43361840.54983946,0.763794789707566,11.5,11,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,82,-28.179623327513852,-76.90381907199557,NO_SHOCK,False,False,820376.6724861485,43576465.603834756,0.7333305760144535,12.5,12,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,83,-18.23616814254903,-83.26872379835406,NO_SHOCK,False,False,763831.8574509695,43751458.69220695,0.7049912171904019,12.5,13,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,84,-28.29224126003268,-89.70554696696412,NO_SHOCK,False,False,707758.7399673219,43867859.916298255,0.6785929805809,13.5,14,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,85,-18.34037501428547,-94.69621838319301,NO_SHOCK,False,False,659624.9857145295,43937802.82110541,0.6538127016620825,13.5,15,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,86,-18.377551161508606,-98.71820874871914,NO_SHOCK,False,False,622448.8384913934,43966366.30664485,0.6307277198871594,14.0,16,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,87,-18.4178653047235,-105.9689945631151,NO_SHOCK,False,False,582134.6952765011,43961573.17222819,0.6092268528807271,14.0,17,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,0,0,88,-28.45173100586159,-108.88056923686636,NO_SHOCK,False,False,548268.9941384111,43930204.93107149,0.5878902858629332,14.0,18,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,0,0,89,-18.491271293279254,-118.22487654867116,NO_SHOCK,False,False,508728.7067207451,43871666.02351339,0.5679578034831778,14.0,19,MEDIUM,reuse
