scenario_id,scenario_label,policy,episode,seed,month,reward,rule_of_40,shock_label,terminated,truncated,mrr,cash,innovation_factor,unemployment,months_in_depression,brief_risk_level,brief_source
oracle_v1,Oracle v1,oracle_v1,9,9,62,-12.947816443915627,-54.0372301904189,NO_SHOCK,False,False,1052183.5560843719,19861889.59916138,0.3655057320820496,15.0,42,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,63,-12.946123902736463,-54.66570997597031,NO_SHOCK,False,False,1053876.0972635378,20337961.581789922,0.3632367984017669,15.0,43,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,64,-12.944657899877164,-55.405392384226005,NO_SHOCK,False,False,1055342.1001228367,20807119.20818935,0.3611649891053639,15.5,44,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,65,-12.947677204389759,-56.782620224902296,NO_SHOCK,False,False,1052322.7956102416,21264916.21359418,0.35927275112101625,15.5,45,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,66,-12.956462252069958,-58.568399088366306,NO_SHOCK,False,False,1043537.747930042,21705982.31663562,0.3575120498131714,16.0,46,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,67,-17.970534167378798,-60.59443025329047,NO_SHOCK,False,False,1029465.8326212018,22125531.351437207,0.3558285062821956,16.0,47,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,68,-12.966053137517745,-57.48883794443485,NO_SHOCK,False,False,1033946.8624822551,22546007.0386651,0.3541745690893614,16.0,48,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,69,-17.9799799784833,-61.88046252565567,NO_SHOCK,False,False,1020020.0215166999,22948573.205132026,0.35268938611091116,16.0,49,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,70,-17.966528866427563,-57.359984861585055,NO_SHOCK,False,False,1033471.1335724376,23348920.70671733,0.35121730590117994,16.0,50,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,71,-12.967904631908382,-59.015202875985324,NO_SHOCK,False,False,1032095.3680916188,23767464.990149867,0.349968955912033,16.0,51,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,72,-17.997655931170705,-65.30940977197346,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",False,False,1002344.0688292949,24144077.748645432,0.3488115357563423,16.5,52,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,73,-18.011358224074698,-63.40348600198326,NO_SHOCK,False,False,988641.7759252997,24505311.447621983,0.34751496798271153,16.5,53,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,74,-18.012078431271565,-62.049451448722614,NO_SHOCK,False,False,987921.568728436,24850359.73910758,0.3462138452594819,16.5,54,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,75,-18.036930138450636,-66.09841612205636,NO_SHOCK,False,False,963069.8615493657,25196964.106901024,0.345012074208125,16.5,55,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,76,-13.048680771524829,-65.37748346290665,NO_SHOCK,False,False,951319.2284751708,25525452.677816145,0.3437046673274393,16.5,56,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,77,-13.069406779567702,-69.60457761480666,NO_SHOCK,False,False,930593.2204322979,25828584.876725946,0.34240498950202986,16.5,57,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,78,-13.091748905536432,-72.18410633483944,NO_SHOCK,False,False,908251.094463568,26103028.760924917,0.34103506089770147,16.5,58,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,79,-13.114074494555673,-74.7006816573788,NO_SHOCK,False,False,885925.5054443257,26348938.681764692,0.33958270914911665,16.5,59,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,80,-18.13713585896729,-77.49628114007085,NO_SHOCK,False,False,862864.1410327113,26565576.260468394,0.33805014053001853,17.0,60,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,81,-13.143847523049551,-74.87381490344839,NO_SHOCK,False,False,856152.476950448,26773945.865693077,0.33643235760338097,17.0,61,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,82,-18.169111389473848,-81.41318992346878,NO_SHOCK,False,False,830888.6105261517,26952899.91861402,0.3348813651061166,18.0,62,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,83,-18.168796577828005,-76.94467732749175,NO_SHOCK,False,False,831203.4221719976,27118474.758717433,0.33321886324563676,18.0,63,LOW,llm
oracle_v1,Oracle v1,oracle_v1,9,9,84,-13.163427125138167,-75.86225004598427,NO_SHOCK,False,False,836572.8748618332,27292373.45729753,0.3316900288403134,18.5,64,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,85,-18.184798960063752,-84.24116466507853,NO_SHOCK,False,False,815201.0399362469,27441665.49784659,0.33033190233517284,20.0,65,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,86,-18.17788718207405,-78.70002260443424,NO_SHOCK,False,False,822112.8179259526,27581629.137513403,0.3298454668539893,20.5,66,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,87,-18.18116271057425,-80.28277564268852,NO_SHOCK,False,False,818837.28942575,27728759.329906296,0.32939363633712815,21.0,67,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,88,-18.19758872389681,-83.90320873228765,NO_SHOCK,False,False,802411.2761031903,27869402.875730395,0.32936994366715666,21.5,68,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,89,-28.206951717440123,-83.98960226857857,NO_SHOCK,False,False,793048.2825598763,27982900.555985633,0.3293479504381348,21.5,69,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,90,-18.21042759702977,-83.21132685965017,NO_SHOCK,False,False,789572.4029702315,28091650.69233441,0.3289315150255542,21.5,70,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,91,-18.226660581663477,-86.55867805111953,NO_SHOCK,False,False,773339.4183365232,28201699.081647806,0.3285447077565675,23.0,71,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,92,-18.236179977023482,-85.68010132990145,NO_SHOCK,False,False,763820.0229765166,28299468.61489916,0.32706329184149435,23.0,72,LOW,llm
oracle_v1,Oracle v1,oracle_v1,9,9,93,-18.24839117138441,-87.40440303445571,NO_SHOCK,False,False,751608.8286155912,28388510.982157305,0.32569126560083056,23.0,73,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,94,-13.250633130118988,-86.33726823769653,NO_SHOCK,False,False,749366.8698810122,28472686.464161053,0.32442058168732363,23.5,74,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,95,-13.27127668379564,-93.70376359900506,NO_SHOCK,False,False,728723.3162043595,28538643.472052157,0.32324378043420093,23.5,75,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,96,-18.296959329782418,-100.22397629403511,NO_SHOCK,False,False,703040.6702175845,28561846.331291452,0.32215394756335247,23.5,76,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,97,-18.315044189750953,-98.92211365881504,NO_SHOCK,False,False,684955.8102490465,28578133.91525648,0.3211446748459083,24.0,77,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,98,-18.32960405229915,-100.52152813446182,NO_SHOCK,False,False,670395.9477008509,28579430.0520849,0.32021002352260003,24.0,78,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,99,-28.33125743322529,-98.84920653395191,NO_SHOCK,False,False,668742.5667747124,28564810.531833887,0.3193444903017959,25.5,79,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,100,-18.337078490359758,-100.34038796435543,NO_SHOCK,False,False,662921.5096402441,28549310.649851974,0.3185429757633623,25.5,80,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,101,-13.343142773621723,-101.29143183737665,NO_SHOCK,False,False,656857.2263782771,28535632.902361598,0.31780075500647925,26.5,81,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,102,-18.360987412964377,-110.39998836431081,NO_SHOCK,False,False,639012.5870356249,28486535.527147546,0.3171134503891662,26.5,82,LOW,llm
oracle_v1,Oracle v1,oracle_v1,9,9,103,-18.37628910611913,-109.3230641263308,NO_SHOCK,False,False,623710.8938808691,28429220.481415465,0.3164770062165368,27.0,83,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,104,-28.40139164288606,-115.39140617396541,NO_SHOCK,False,False,598608.3571139409,28355450.97236107,0.31588766524366263,27.0,84,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,105,-18.41139357067314,-114.84967873903261,NO_SHOCK,False,False,588606.4293268566,28262049.68298362,0.3153419468673862,27.0,85,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,106,-18.432823841607743,-121.06557164397204,NO_SHOCK,False,False,567176.1583922582,28159301.205954432,0.3148366268894654,27.0,86,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,107,-18.449325797592486,-123.77981779751964,NO_SHOCK,False,False,550674.2024075149,28036425.68191134,0.31436871874106304,27.0,87,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,108,-18.469179231166137,-128.93856964056042,NO_SHOCK,False,False,530820.7688338622,27896653.310701795,0.313935456065816,27.5,88,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,109,-18.472882092011123,-126.84006047572548,NO_SHOCK,False,False,527117.9079888768,27740454.96944921,0.31353427656553945,27.5,89,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,110,-13.48045570398542,-129.40772212626538,NO_SHOCK,False,False,519544.29601457965,27584372.667374343,0.3131628070190482,28.0,90,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,111,-18.503789519254788,-142.72727647025675,NO_SHOCK,False,False,496210.48074521346,27394641.28847051,0.3128188493906313,28.0,91,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,112,-18.508117313825554,-137.54769888128985,NO_SHOCK,False,False,491882.68617444555,27197825.11284112,0.3125003679503982,28.0,92,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,113,-18.530541389917538,-147.74772938365493,NO_SHOCK,False,False,469458.6100824602,26990050.546021026,0.3122054773340541,28.0,93,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,114,-13.550525359736659,-153.71549944413923,NO_SHOCK,False,False,449474.6402633411,26764812.50248941,0.3119324314746633,29.0,94,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,115,-18.573631315607464,-166.8300358065379,NO_SHOCK,False,False,426368.6843925334,26501788.31565041,0.31167961334364314,29.0,95,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,116,-18.596056711098978,-173.33851457878478,NO_SHOCK,False,False,403943.2889010213,26224915.0228108,0.3114455254426152,29.5,96,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,117,-13.604150893199966,-173.40915244363794,NO_SHOCK,False,False,395849.1068000335,25930769.219083536,0.3112287809918347,30.0,97,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,9,9,118,-18.622442285399377,-192.17918256205834,NO_SHOCK,False,False,377557.71460062254,25600185.787767116,0.3125092738885456,30.5,98,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,9,9,119,-28.647819326024617,-204.94635209222633,NO_SHOCK,False,True,352180.67397538223,25253103.586651888,0.3136977493969747,30.5,99,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,0,-6.923976962305698,-49.50208993258594,NO_SHOCK,False,False,76023.03769430186,998823.0376943019,1.0,4.0,0,LOW,cache_hit
oracle_v1,Oracle v1,oracle_v1,10,10,1,-6.899315945153297,-52.18227129362464,NO_SHOCK,False,False,100684.05484670369,1014307.0925410057,1.0,4.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,2,-6.875734405824396,-51.57932267501454,NO_SHOCK,False,False,124265.5941756038,1045372.6867166094,1.0,4.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,3,-6.861800228977915,-62.01410635271613,NO_SHOCK,False,False,138199.7710220843,1082372.4577386938,1.0,4.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,4,-6.819029234057599,-29.392564892354365,NO_SHOCK,False,False,180970.76594240128,1154143.223681095,1.0,4.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,5,-6.804149999533444,-51.61981594286045,NO_SHOCK,False,False,195850.000466556,1232793.224147651,1.0,4.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,6,-6.780229252286388,-36.56429207815356,NO_SHOCK,False,False,219770.74771361225,1345363.9718612633,1.0,5.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,7,-6.758825504079957,-42.17349499444481,NO_SHOCK,False,False,241174.49592004277,1461338.467781306,1.0,5.0,0,LOW,cache_hit
oracle_v1,Oracle v1,oracle_v1,10,10,8,-6.7485218258794,-41.53685263796073,NO_SHOCK,False,False,251478.17412060045,1597616.6419019066,1.0,5.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,9,-6.7294425982810795,-41.64486451464388,NO_SHOCK,False,False,270557.40171892074,1734974.0436208274,1.0,5.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,10,-6.706833550574762,-40.339416147445505,NO_SHOCK,False,False,293166.4494252378,1885380.493046065,1.0,5.0,0,LOW,cache_hit
oracle_v1,Oracle v1,oracle_v1,10,10,11,-6.66784159207896,-26.668601412298933,NO_SHOCK,False,False,332158.4079210398,2084778.9009671048,1.0,6.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,12,-6.660911377631442,-41.91387823157236,NO_SHOCK,False,False,339088.62236855784,2274667.5233356627,1.0,6.0,0,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,13,-6.647822628686582,-40.77661991308477,NO_SHOCK,False,False,352177.37131341797,2469644.8946490805,1.0,6.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,14,-6.631305210432654,-40.11662355057413,NO_SHOCK,False,False,368694.78956734587,2673139.684216426,1.0,6.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,15,-6.614681173279132,-40.44090055622852,NO_SHOCK,False,False,385318.82672086783,2885258.510937294,1.0,6.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,16,-6.59913194348866,-41.16648631130249,NO_SHOCK,False,False,400868.05651133956,3104926.5674486337,1.0,6.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,17,-6.579643144592951,-40.147727314670725,NO_SHOCK,False,False,420356.8554070491,3336083.4228556827,1.0,6.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,18,-6.554524017528641,-38.29159016218357,NO_SHOCK,False,False,445475.9824713599,3584359.4053270426,1.0,6.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,19,-6.534606773989426,-39.62074341520639,NO_SHOCK,False,False,465393.226010574,3844552.6313376166,1.0,7.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,20,-6.517968652618919,-40.6544212624167,NO_SHOCK,False,False,482031.34738108155,4113383.978718698,1.0,7.0,0,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,21,-6.502775371321703,-41.33500746989009,NO_SHOCK,False,False,497224.6286782973,4389408.607396996,1.0,7.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,22,-6.488462697266128,-41.927603844059476,NO_SHOCK,False,False,511537.302733872,4671745.910130868,1.0,7.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,23,-6.4677231821874415,-40.50892788806562,NO_SHOCK,False,False,532276.8178125586,4966822.727943426,1.0,7.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,24,-8.449884532515997,-41.22107480348782,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,550115.4674840039,5271738.19542743,1.0,7.0,0,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,25,-8.43732651773748,-39.58873456171933,NO_SHOCK,False,False,562673.4822625197,5598811.677689949,1.0,7.0,0,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,26,-8.422363096683336,-39.51247727770565,NO_SHOCK,False,False,577636.9033166637,5932848.581006613,1.0,7.0,0,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,27,-8.406011052305633,-39.52683873992176,NO_SHOCK,False,False,593988.9476943664,6275237.528700979,1.0,7.0,0,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,28,-8.391867666702437,-40.3069915625873,NO_SHOCK,False,False,608132.3332975627,6623769.861998542,1.0,7.0,0,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,29,-8.374329404453833,-39.88615478395078,NO_SHOCK,False,False,625670.5955461668,6981840.457544709,1.0,7.0,0,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,30,-8.359464320169938,-43.39832272262029,NO_SHOCK,False,False,640535.6798300633,7329176.137374772,1.0,7.0,0,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,31,-8.34374232730024,-43.44209928206553,NO_SHOCK,False,False,656257.6726997608,7684233.810074532,1.0,8.0,1,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,32,-13.332354802896841,-44.810458926380626,NO_SHOCK,False,False,667645.1971031587,8041119.007177691,1.0,8.0,2,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,33,-8.29195504620074,-34.11303473066204,NO_SHOCK,False,False,708044.953799259,8441157.984649705,1.0,8.0,3,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,34,-8.27401563962,-41.373628329729826,NO_SHOCK,False,False,725984.3603800001,8848382.345029704,1.0,9.0,4,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,35,-8.261072294687407,-42.43796653187058,NO_SHOCK,False,False,738927.7053125927,9260550.050342297,1.0,9.0,5,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,36,-8.248445221977544,-40.65400953977537,NO_SHOCK,False,False,751554.7780224561,9693724.828364754,0.9533916666666666,9.0,6,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,37,-8.231777648383181,-42.70289688774965,NO_SHOCK,False,False,768222.3516168194,10116856.763314908,0.9095551851763467,9.0,7,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,38,-8.216655112535053,-43.38600042727576,NO_SHOCK,False,False,783344.8874649474,10544919.410038674,0.8683862520927517,9.5,8,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,39,-8.20232139021435,-43.970677024736155,NO_SHOCK,False,False,797678.6097856506,10977257.332428962,0.8297732012082971,10.5,9,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,40,-13.186061461849667,-42.2021408632374,NO_SHOCK,False,False,813938.538150334,11431105.010454517,0.7937012650472238,10.5,10,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,41,-13.171577550130012,-43.673742010224146,NO_SHOCK,False,False,828422.4498699884,11882982.726101449,0.7599151903230886,11.0,11,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,42,-13.154111528932875,-43.48957634385289,NO_SHOCK,False,False,845888.4710671257,12343163.61920092,0.728293262389957,11.0,12,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,43,-13.133356403680521,-43.10521031886137,NO_SHOCK,False,False,866643.5963194788,12814974.287651304,0.6987178417920903,12.0,13,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,44,-13.111399992894015,-43.79178161123718,NO_SHOCK,False,False,888600.0071059844,13291927.843913956,0.6721699817121444,12.0,14,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,45,-13.094200123797396,-44.46430028783213,NO_SHOCK,False,False,905799.876202604,13777437.350926988,0.6474099233870014,12.0,15,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,46,-13.07994053305072,-45.148940296332356,NO_SHOCK,False,False,920059.4669492805,14267615.645528767,0.6243854735206674,12.0,16,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,47,-13.06617867635093,-45.485909430431555,NO_SHOCK,False,False,933821.3236490705,14762712.146983897,0.6029257437391888,12.0,17,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,48,-13.047023185752517,-44.9089769253071,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,952976.8142474832,15268168.396157593,0.582928931602582,12.0,18,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,49,-13.034098484419456,-44.80923683852966,NO_SHOCK,False,False,965901.5155805447,15788156.822033316,0.5632100865934201,12.0,19,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,50,-13.016523268917348,-44.4964900814972,NO_SHOCK,False,False,983476.7310826519,16316125.918869385,0.5449029332199836,12.5,20,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,51,-12.99760808610387,-45.758425737163684,NO_SHOCK,False,False,1002391.9138961307,16840560.095209304,0.5280681928526292,13.0,21,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,52,-12.981582509941024,-45.27338965475249,NO_SHOCK,False,False,1018417.4900589759,17381623.68425087,0.5126184133616594,13.0,22,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,53,-12.962375403083406,-45.14492005829471,NO_SHOCK,False,False,1037624.5969165927,17931244.138149764,0.4984463228993513,13.0,23,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,54,-17.94990206492301,-46.29774405869489,NO_SHOCK,False,False,1050097.9350769897,18482547.138085064,0.4854830082913326,13.0,24,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,55,-12.914149716427126,-41.816232988784755,NO_SHOCK,False,False,1085850.2835728752,19055293.621522162,0.4736059103774872,13.0,25,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,56,-12.896799572943479,-44.89194708092905,NO_SHOCK,False,False,1103200.4270565202,19645618.525758456,0.4628741563669154,13.0,26,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,57,-12.878137115175093,-44.95572474125138,NO_SHOCK,False,False,1121862.8848249074,20244161.65603432,0.4530978681947996,13.0,27,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,58,-12.860112442490276,-45.22182072455183,NO_SHOCK,False,False,1139887.557509723,20850257.03551716,0.44421458964300997,13.0,28,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,59,-12.841848907506003,-45.382237645469964,NO_SHOCK,False,False,1158151.0924939967,21464257.089469824,0.4361538946284241,13.0,29,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,60,-12.828058205614761,-46.120891655836296,NO_SHOCK,False,False,1171941.7943852386,22081733.963711727,0.4288549604095639,13.0,30,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,61,-12.81231339225738,-46.17525908442587,NO_SHOCK,False,False,1187686.60774262,22705046.861311458,0.4222323861551145,13.5,31,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,62,-12.794169331537983,-46.10541001920613,NO_SHOCK,False,False,1205830.6684620173,23336503.111883525,0.4162455074792632,13.5,32,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,63,-12.779740418803122,-46.70366541040332,NO_SHOCK,False,False,1220259.5811968776,23972255.172717765,0.41085902147293213,13.5,33,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,64,-12.764369055840056,-46.83685641092386,NO_SHOCK,False,False,1235630.9441599431,24613590.432881434,0.40600287052750433,13.5,34,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,65,-12.748147367189908,-46.944350766139934,NO_SHOCK,False,False,1251852.6328100925,25261334.32341649,0.40164040092384146,13.5,35,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,66,-17.7354365695208,-47.53442842210224,NO_SHOCK,False,False,1264563.430479199,25911954.89729242,0.39773694563150863,14.0,36,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,67,-17.678548932578998,-41.31855366505728,NO_SHOCK,False,False,1321451.0674209995,26580247.293232102,0.39423408185305076,15.0,37,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,68,-12.625392012753608,-40.38844595055767,NO_SHOCK,False,False,1374607.9872463918,27305761.53971763,0.3913599197196613,15.0,38,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,69,-12.61103999237897,-44.54083924906253,NO_SHOCK,False,False,1388960.0076210294,28061565.236022566,0.38903191090831035,15.0,39,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,70,-12.593273258283688,-44.647408068638484,NO_SHOCK,False,False,1406726.741716313,28822230.95357078,0.38698126257746696,15.5,40,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,71,-12.574668763205292,-44.66221058587102,NO_SHOCK,False,False,1425331.236794709,29592127.205254946,0.3852034474011175,15.5,41,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,72,-17.563571099258038,-45.50484901138435,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,1436428.900741962,30363727.232927617,0.3836794903979266,15.5,42,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,73,-17.54344029530755,-43.44797597308095,NO_SHOCK,False,False,1456559.7046924497,31154850.19346229,0.3823461077849561,15.5,43,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,74,-17.494907885288534,-40.19333173391149,NO_SHOCK,False,False,1505092.1147114662,31959725.357961666,0.3812360979889341,15.5,44,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,75,-17.463143048261774,-40.7842953398223,NO_SHOCK,False,False,1536856.9517382258,32806519.22007464,0.380480358594314,15.5,45,MEDIUM,llm
oracle_v1,Oracle v1,oracle_v1,10,10,76,-12.435056269480594,-40.470999414327295,NO_SHOCK,False,False,1564943.730519405,33687035.28351928,0.37995517198583295,15.5,46,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,77,-17.433200767721956,-43.43088032279648,NO_SHOCK,False,False,1566799.2322780436,34571502.114562765,0.37961907673888723,15.5,47,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,78,-17.373850408337535,-37.56964746905351,NO_SHOCK,False,False,1626149.5916624651,35470196.87598773,0.3793213818072787,15.5,48,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,79,-12.317365173929378,-36.787978539571434,NO_SHOCK,False,False,1682634.826070622,36429053.89715368,0.3793452256621873,15.5,49,MEDIUM,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,80,-12.31069554757643,-41.045897081592095,NO_SHOCK,False,False,1689304.4524235711,37418272.11922906,0.37963867455890216,15.5,50,LOW,llm
oracle_v1,Oracle v1,oracle_v1,10,10,81,-12.302301515407864,-41.241025353490215,NO_SHOCK,False,False,1697698.484592136,38407386.59985483,0.3799380215167764,15.5,51,LOW,reuse
oracle_v1,Oracle v1,oracle_v1,10,10,82,-17.29919128243315,-41.98625391713121,NO_SHOCK,False,False,1700808.7175668522,39390973.519607425,0.38025067499257176,15.5,52,LOW,reuse
