scenario_id,scenario_label,policy,month,reward_mean,reward_std,rule40_mean,rule40_std,n,reward_ci95,rule40_ci95
boardroom,Boardroom Baseline,boardroom,18,-6.6246079416981045,0.06913434857668627,-39.50182233014941,6.115505891836928,50,0.019163063743063844,1.6951317491096372
boardroom,Boardroom Baseline,boardroom,19,-6.607158855391095,0.07283693010862648,-40.57147873377523,5.8536206354177756,50,0.020189366982643193,1.622540859552587
boardroom,Boardroom Baseline,boardroom,20,-6.729138061211555,0.7731851665582157,-40.48613790937044,5.5892799294167395,50,0.21431599395937648,1.549269354095854
boardroom,Boardroom Baseline,boardroom,21,-6.710564817103695,0.7729982340917498,-40.59160195870736,6.443684909226678,50,0.21426417892322902,1.786098331696294
boardroom,Boardroom Baseline,boardroom,22,-6.7925156450790745,1.0503890598263386,-40.83873301548719,5.6438354459429245,50,0.29115299301824754,1.5643913717650797
boardroom,Boardroom Baseline,boardroom,23,-6.77427613322117,1.0513981467282092,-40.98647559052866,6.348910369691916,50,0.2914326976371663,1.7598281696174598
boardroom,Boardroom Baseline,boardroom,24,-7.399790854228906,1.4418027260941397,-42.14602996008596,5.714238491026956,50,0.39964732602373126,1.5839061002383592
boardroom,Boardroom Baseline,boardroom,25,-7.785526209951977,1.8274116869990895,-42.54878510005545,5.999673475296162,50,0.5065326767914691,1.6630246413204948
boardroom,Boardroom Baseline,boardroom,26,-7.471448065508967,1.5548427997981307,-42.51616306720303,5.533295019899457,50,0.4309804358672036,1.53375112890365
boardroom,Boardroom Baseline,boardroom,27,-7.597626038637329,1.7728348412351689,-43.205173737840006,5.573409252669538,50,0.49140474695917635,1.5448702269410675
boardroom,Boardroom Baseline,boardroom,28,-7.843871551498348,2.186898372996295,-43.653657065799244,5.798637486405555,50,0.606177302370111,1.607300308205715
boardroom,Boardroom Baseline,boardroom,29,-7.5886595763226765,1.6880911926569167,-43.58386871397558,6.064493751455958,50,0.467915005998885,1.6809919051982374
boardroom,Boardroom Baseline,boardroom,30,-8.354121759167509,2.550474866181555,-44.50159775359254,6.56059355976317,50,0.7069555646641492,1.8185037563291926
boardroom,Boardroom Baseline,boardroom,31,-7.878601409902478,1.9275411809717948,-43.86803200914011,5.807423011174302,50,0.534287156511941,1.609735531428698
boardroom,Boardroom Baseline,boardroom,32,-7.762926451800639,1.75606661700901,-44.46015228939844,6.259792070717379,50,0.48675683233613715,1.735125837432639
boardroom,Boardroom Baseline,boardroom,33,-8.247811780277717,2.660495857361465,-44.97676092473423,6.710209117956906,50,0.7374518275271317,1.859975073230955
boardroom,Boardroom Baseline,boardroom,34,-8.672625345220894,2.585254296921616,-45.259612600752746,6.523743404859771,50,0.7165959310224145,1.8082894145165653
boardroom,Boardroom Baseline,boardroom,35,-9.0973450781601,2.8835818497913497,-45.409371355792935,6.9389147081410245,50,0.7992881097968133,1.9233690285270237
boardroom,Boardroom Baseline,boardroom,36,-9.463633585450594,3.014553254776286,-46.02790135865446,6.834132879423637,50,0.8355915310905137,1.8943249874075967
boardroom,Boardroom Baseline,boardroom,37,-9.727338296930519,3.1848644783249487,-45.74383906926566,7.314147161712411,50,0.882799393755221,2.0273781582041286
boardroom,Boardroom Baseline,boardroom,38,-10.091926698219872,3.167711816048464,-46.21874408843153,7.233076398065547,50,0.878044918341268,2.0049064890057062
boardroom,Boardroom Baseline,boardroom,39,-9.975646776249741,3.059176273879599,-46.3526041765948,7.791035840052788,50,0.8479604009372617,2.159564955787752
boardroom,Boardroom Baseline,boardroom,40,-10.000254535326825,2.9275051743270066,-46.66223906332107,7.551135614712807,50,0.8114630342043303,2.0930680059384885
boardroom,Boardroom Baseline,boardroom,41,-10.365813342969172,3.1830137364420046,-47.2500186970668,7.859702928246761,50,0.882286394278044,2.178598501560619
boardroom,Boardroom Baseline,boardroom,42,-10.631369103691414,3.095862640789232,-47.386298431669445,7.761658844640972,50,0.8581293430342701,2.1514220681024527
boardroom,Boardroom Baseline,boardroom,43,-10.616245157653886,3.409359172171772,-47.45072262594588,7.954314058894318,50,0.9450261481361398,2.204823369006812
boardroom,Boardroom Baseline,boardroom,44,-11.001360962900938,3.6390281191643865,-47.611649795861275,7.859486100205218,50,1.0086871323159488,2.178538399893837
boardroom,Boardroom Baseline,boardroom,45,-10.826135359616117,3.2180900233632306,-47.69316730827245,8.189818391766812,50,0.8920090449716548,2.2701018396298096
boardroom,Boardroom Baseline,boardroom,46,-10.971305126980463,3.4052009655464124,-47.96620613225008,8.236341038267167,50,0.9438735520640121,2.282997259326915
boardroom,Boardroom Baseline,boardroom,47,-10.735754103887077,3.015258758277347,-48.16359958511092,8.381624872454083,50,0.835787086683936,2.3232678835922522
boardroom,Boardroom Baseline,boardroom,48,-11.946107092770967,3.973594637144438,-49.589265185154936,8.889883101991789,50,1.1014242397356415,2.4641498771466446
boardroom,Boardroom Baseline,boardroom,49,-11.431856517906034,3.489715286456612,-48.83651620484481,9.023303328727435,50,0.9672997266378196,2.501132077198956
boardroom,Boardroom Baseline,boardroom,50,-12.160030179465794,3.7249352923402883,-49.72301917756274,9.510477277860884,50,1.0324993858404057,2.636169806394435
boardroom,Boardroom Baseline,boardroom,51,-11.84653393104711,3.5209751381067216,-49.548072434359966,9.71962951343239,50,0.9759645154454454,2.6941438483110263
boardroom,Boardroom Baseline,boardroom,52,-12.435170434568812,4.399941892346295,-50.49601019841921,10.656159291125437,50,1.2196016695706955,2.953736658494261
boardroom,Boardroom Baseline,boardroom,53,-12.063810486423613,3.8523126244005246,-50.54405491629781,10.216389554982468,50,1.0678065809459492,2.831838706760035
boardroom,Boardroom Baseline,boardroom,54,-11.852500629639461,3.504871092397973,-50.986967786609,10.566553370438294,50,0.9715007017147692,2.928899164466543
boardroom,Boardroom Baseline,boardroom,55,-12.180785973971425,3.695869710579706,-51.382906296519316,11.133818061642062,50,1.024442817615286,3.086136914738671
boardroom,Boardroom Baseline,boardroom,56,-12.60876359296216,4.03860335955854,-51.56226837524011,11.13033365386835,50,1.1194437382501137,3.085171086179508
boardroom,Boardroom Baseline,boardroom,57,-12.696466805917622,3.7008934981569435,-51.60962086679551,11.146495886312877,50,1.0258353404864233,3.089651028450478
boardroom,Boardroom Baseline,boardroom,58,-12.724743681469175,3.6490049537763887,-52.15201291947797,11.497488116135337,50,1.0114525697802468,3.186941110904167
boardroom,Boardroom Baseline,boardroom,59,-13.212848660886106,3.596561160388614,-52.420878469668644,11.767845203400844,50,0.9969158919014751,3.261880272165103
boardroom,Boardroom Baseline,boardroom,60,-13.001203251535273,3.527220689374536,-52.55019945940578,11.649501698376119,50,0.9776956939337035,3.229077126159454
boardroom,Boardroom Baseline,boardroom,61,-13.027877861007783,3.3091661881011194,-52.77102462722723,12.376733980473219,50,0.9172540698583795,3.430655630401557
boardroom,Boardroom Baseline,boardroom,62,-13.217441807282292,3.6315787801296047,-53.413423296634676,12.373185895916006,50,1.0066222808823828,3.4296721515385102
boardroom,Boardroom Baseline,boardroom,63,-13.105601915534862,3.429162774896809,-53.31531416785293,12.08720635809956,50,0.9505154267534287,3.3504026679140337
boardroom,Boardroom Baseline,boardroom,64,-13.393124125357176,3.8195937271523603,-53.7918556880756,13.621303897441763,50,1.058737365332037,3.775632810957657
boardroom,Boardroom Baseline,boardroom,65,-12.780526849339243,3.3480747236012522,-53.645176084440365,12.617473216993266,50,0.9280389656632667,3.497385142284828
boardroom,Boardroom Baseline,boardroom,66,-13.369982571437381,3.6438995747774863,-54.7801155036443,14.174413671252816,50,1.0100374309208715,3.9289470183041795
boardroom,Boardroom Baseline,boardroom,67,-13.255662925425321,3.068265145026618,-54.237717097593276,14.379479861137172,50,0.8504797074864456,3.9857884661402316
boardroom,Boardroom Baseline,boardroom,68,-13.581649652655193,3.0745456119651875,-54.59028152210257,15.060152989492307,50,0.8522205641048677,4.174461431394131
boardroom,Boardroom Baseline,boardroom,69,-13.668793005495182,3.874621244481593,-55.036921589047424,15.660187049049245,50,1.0739902149489384,4.340782387156728
boardroom,Boardroom Baseline,boardroom,70,-13.39574030828432,3.3927341916429374,-54.620760031676134,14.471102049260002,50,0.9404179386402788,4.011184840987522
boardroom,Boardroom Baseline,boardroom,71,-13.985188916685177,4.0827044695554635,-55.522639472132475,15.488975354739356,50,1.1316679422732916,4.293324926731263
boardroom,Boardroom Baseline,boardroom,72,-14.885605477726497,4.529098680728577,-57.767815909856175,17.617440040642936,50,1.2554021048040394,4.883305237395322
boardroom,Boardroom Baseline,boardroom,73,-14.282686495762677,4.00052712324057,-58.12723939711005,18.267730765801947,50,1.1088895440083342,5.063556630144362
boardroom,Boardroom Baseline,boardroom,74,-15.58194897748767,4.434008765320065,-59.07595521485847,18.496032395667445,50,1.229044524992976,5.126838613352825
boardroom,Boardroom Baseline,boardroom,75,-15.07713624502802,4.220548192407133,-59.08413430490633,19.11665335730959,50,1.169876272892878,5.2988659672381075
boardroom,Boardroom Baseline,boardroom,76,-15.876946112538672,4.640313729026355,-60.66890098889274,20.62089926495911,50,1.2862293434140077,5.7158216601315734
boardroom,Boardroom Baseline,boardroom,77,-15.574879349452372,4.526466013269322,-61.36590975114464,21.90109589188646,50,1.2546723666149242,6.070674060863343
boardroom,Boardroom Baseline,boardroom,78,-15.271584925369153,4.675808358837677,-62.18343202264266,22.913188336284556,50,1.2960679528406422,6.3512117736669955
boardroom,Boardroom Baseline,boardroom,79,-15.311623453360834,3.399964440655525,-63.54125967883747,24.105272062698294,50,0.9424220614180143,6.681640524449194
boardroom,Boardroom Baseline,boardroom,80,-15.484418558722412,4.283374122675762,-63.690927977621584,25.527116494002208,50,1.1872907322931798,7.075755693402787
boardroom,Boardroom Baseline,boardroom,81,-15.882852710279298,4.738112400828474,-65.40957924477357,26.915226399701076,50,1.3133377521907557,7.460520128924728
boardroom,Boardroom Baseline,boardroom,82,-15.978827807208098,4.714727093183188,-66.19602206981729,28.52027409652797,50,1.3068556756212386,7.905416652261953
boardroom,Boardroom Baseline,boardroom,83,-16.07320369799615,5.151912151445855,-66.68967195660407,29.95551593318839,50,1.4280371911989778,8.303245392517278
boardroom,Boardroom Baseline,boardroom,84,-15.369125539556675,4.818448399669663,-68.31202889061224,31.913383627781755,50,1.3356057549759235,8.845938629734391
boardroom,Boardroom Baseline,boardroom,85,-15.724850786142843,4.2080544568289815,-69.89905461215665,34.04170247242959,50,1.1664131860742102,9.435878515264811
boardroom,Boardroom Baseline,boardroom,86,-15.418582421575437,4.493095159118993,-70.6841301879977,36.12610193835502,50,1.24542243776756,10.013644570111346
boardroom,Boardroom Baseline,boardroom,87,-16.052919627141716,4.444816894792309,-72.17405363770551,37.71625740401193,50,1.2320403856365485,10.454413177570832
boardroom,Boardroom Baseline,boardroom,88,-16.24541096098964,4.836268591175549,-73.50305034728112,41.74153068501423,50,1.3405452600522185,11.570162006556128
boardroom,Boardroom Baseline,boardroom,89,-16.54212915088598,5.382743792035444,-75.20694259677715,43.6714673152397,50,1.4920204576013172,12.105113147725282
boardroom,Boardroom Baseline,boardroom,90,-16.136827976403072,4.566204278090947,-76.81806972725855,47.19358859859414,50,1.2656872516538837,13.081395358424867
boardroom,Boardroom Baseline,boardroom,91,-16.732667499004723,4.046967327548467,-79.49707872893333,53.239107673482685,50,1.121762111895569,14.757127751614222
boardroom,Boardroom Baseline,boardroom,92,-15.623411013592287,3.4781165010621815,-81.00369319939826,59.79686324071344,50,0.9640847073538953,16.57484485654768
boardroom,Boardroom Baseline,boardroom,93,-16.72202867457607,4.869596783050257,-84.950911223453,67.51709848257912,50,1.349783363520101,18.714784887764086
boardroom,Boardroom Baseline,boardroom,94,-15.710479667247677,3.88940358246558,-86.69795656785165,75.08271386688227,50,1.0780876699896038,20.811866481063376
boardroom,Boardroom Baseline,boardroom,95,-16.64674048583428,4.910142833826126,-90.57222211985591,83.64883203341057,50,1.36102215540205,23.18627329671037
boardroom,Boardroom Baseline,boardroom,96,-15.942626769705083,4.324014016059552,-94.05215270440026,94.14797562865915,50,1.1985555360189433,26.096487424788194
boardroom,Boardroom Baseline,boardroom,97,-16.941719737949366,4.9090345956760055,-99.03573783178143,108.9956239059666,50,1.3607149674592909,30.21204555515848
boardroom,Boardroom Baseline,boardroom,98,-16.434775329057885,4.099947621481558,-102.94360371926234,123.98877412324848,50,1.1364475001384322,34.367934765634
boardroom,Boardroom Baseline,boardroom,99,-16.967956477744824,3.700788331833957,-107.88169901732257,141.21138830511288,50,1.0258061898689301,39.14179985851432
boardroom,Boardroom Baseline,boardroom,100,-17.056238693137406,4.6686067166554315,-112.74522600069642,159.16208444920946,50,1.2940717594717264,44.1174789749542
boardroom,Boardroom Baseline,boardroom,101,-16.648461188636617,3.918899057370261,-118.9048941821721,182.4663741918845,50,1.0862633985148156,50.577098527604605
boardroom,Boardroom Baseline,boardroom,102,-17.238556764760137,5.312029450984995,-124.1268983905454,203.05410533869184,50,1.472419442288424,56.28372645444056
boardroom,Boardroom Baseline,boardroom,103,-16.529484486080634,4.427253925831591,-127.20214775481762,202.1412641374585,50,1.2271721790121906,56.03069978265345
boardroom,Boardroom Baseline,boardroom,104,-16.621193583630014,4.565077260689048,-128.79580505701645,196.8723427461837,50,1.2653748583681037,54.57022928489221
boardroom,Boardroom Baseline,boardroom,105,-16.614624734796504,4.043747375925991,-135.3985280587487,215.35644172302608,50,1.1208695868416496,59.693760123306454
boardroom,Boardroom Baseline,boardroom,106,-16.80839180440875,3.945256823844832,-138.5564689293984,217.3324761160963,50,1.093569398635967,60.24148891243198
boardroom,Boardroom Baseline,boardroom,107,-16.301330784100866,4.5668732097070155,-145.25853926321508,239.13260435363466,50,1.2658726700379777,66.28417616737187
boardroom,Boardroom Baseline,boardroom,108,-16.491824838478735,4.636359282866457,-154.68119808416452,263.73208967065426,50,1.2851332268613713,73.10280561686635
boardroom,Boardroom Baseline,boardroom,109,-15.985069730415969,4.21842462484289,-165.20825103599225,299.52995005673347,50,1.1692876499950842,83.02546627060498
boardroom,Boardroom Baseline,boardroom,110,-17.28058439685553,5.682501495972233,-181.60946762339782,361.00906956568053,50,1.5751090540266295,100.06660877461759
boardroom,Boardroom Baseline,boardroom,111,-17.03184647365232,4.8774835046109555,-153.17271510015362,277.5963105928295,49,1.3656953812910675,77.72696696599226
boardroom,Boardroom Baseline,boardroom,112,-16.816457948857092,4.178949540070052,-159.73673105642578,310.18411907323525,49,1.1701058712196146,86.85155334050587
boardroom,Boardroom Baseline,boardroom,113,-17.421545890652286,3.4823527057794146,-170.23835170016383,345.10270898471174,49,0.9750587576182361,96.62875851571928
boardroom,Boardroom Baseline,boardroom,114,-17.512693045002795,3.811795493016121,-183.47393763777177,412.6932758026656,49,1.0673027380445137,115.55411722474636
boardroom,Boardroom Baseline,boardroom,115,-16.372269101381388,3.7951088065420198,-187.19474640219212,412.5093096542496,49,1.0626304658317656,115.5026067031899
boardroom,Boardroom Baseline,boardroom,116,-17.89109494425904,5.27061683421302,-202.611171734618,471.8209379063157,49,1.4757727135796457,132.1098626137684
boardroom,Boardroom Baseline,boardroom,117,-17.57124046819292,4.541518173731221,-206.55729211621656,477.4716955557171,49,1.271625088644742,133.69207475560077
boardroom,Boardroom Baseline,boardroom,118,-17.757110805141917,4.762618555032263,-225.05909318089073,560.6590249889987,49,1.3335331954090335,156.9845269969196
boardroom,Boardroom Baseline,boardroom,119,-17.1333649858594,4.1169188201517,-227.68226516754012,560.1288183988856,49,1.152737269642476,156.83606915168798
oracle_v1,Oracle v1,oracle_v1,0,-5.537899240541252,2.6735607742731404,-31.562589598858345,35.60625537565725,50,0.7410732377339344,9.869550454484582
oracle_v1,Oracle v1,oracle_v1,1,-6.891127793264946,0.016032890546738992,-46.948919245332355,23.69939200081016,50,0.004444090526027367,6.569136311158265
oracle_v1,Oracle v1,oracle_v1,2,-6.866240672976594,0.023448029425680902,-49.32967707387227,23.946181275964456,50,0.006499462160045384,6.6375428081926655
oracle_v1,Oracle v1,oracle_v1,3,-6.840101234140504,0.029802051968609654,-45.755124221399825,21.509873406950625,50,0.00826070735178889,5.962232720619437
oracle_v1,Oracle v1,oracle_v1,4,-6.813582794711615,0.035467795806913116,-44.02394960848615,16.796350155551163,50,0.009831171420092759,4.655710732916188
oracle_v1,Oracle v1,oracle_v1,5,-6.786956574456344,0.03942868102948469,-39.49560138526069,14.16717679357798,50,0.010929072789842485,3.92694105815501
oracle_v1,Oracle v1,oracle_v1,6,-6.859483041748524,0.7164061117929542,-36.0181844502978,12.676115427567435,50,0.198577642935056,3.5136399337510476
oracle_v1,Oracle v1,oracle_v1,7,-6.734892655401405,0.047519953173679144,-36.27394669763103,9.20260259285274,50,0.013171859003264083,2.5508312976046623
oracle_v1,Oracle v1,oracle_v1,8,-6.70880030107136,0.05387570194021172,-35.04826860537044,8.910885025647511,50,0.014933582679778705,2.4699713133795345
oracle_v1,Oracle v1,oracle_v1,9,-6.681586342318923,0.05840167465389601,-34.10824700037902,9.35944428972127,50,0.016188118310724788,2.594305597956651
oracle_v1,Oracle v1,oracle_v1,10,-6.6569334598294585,0.0641195083959918,-34.41063816618601,7.617401035247496,50,0.017773020963716198,2.111435843400045
oracle_v1,Oracle v1,oracle_v1,11,-6.730953362746999,0.7282702885587725,-34.20964648973396,8.676260613915211,50,0.20186622495402395,2.4049367444529515
oracle_v1,Oracle v1,oracle_v1,12,-6.7064664206517595,0.7187506781069437,-33.98748830063485,6.979125039674496,50,0.1992275235609649,1.934514763782646
oracle_v1,Oracle v1,oracle_v1,13,-6.679209393775008,0.7150048960897478,-33.55379051943492,8.143708759988547,50,0.19818924575780422,2.257320901772907
oracle_v1,Oracle v1,oracle_v1,14,-6.553467021430037,0.09518225409773635,-33.71303315159019,7.956049395644423,50,0.026383174789883126,2.205304379813199
oracle_v1,Oracle v1,oracle_v1,15,-6.526723229220607,0.10352660155173116,-33.58733750099478,7.934430576183399,50,0.028696109900247325,2.199311948787081
oracle_v1,Oracle v1,oracle_v1,16,-6.50117336506228,0.10907330302518027,-33.703068782261816,7.666984266500466,50,0.030233577108483893,2.1251796139084744
oracle_v1,Oracle v1,oracle_v1,17,-6.575827479594301,0.7259360916562735,-33.89332549701121,8.22197837344246,50,0.20121921858233832,2.279016131751079
oracle_v1,Oracle v1,oracle_v1,18,-6.448009012541417,0.1255290573080243,-32.875245535533224,7.946404767552681,50,0.03479487948211582,2.2026310252983277
oracle_v1,Oracle v1,oracle_v1,19,-6.42279341780602,0.1336610441797644,-33.803095398002355,8.331439361469231,50,0.03704895124223456,2.3093571696594495
oracle_v1,Oracle v1,oracle_v1,20,-6.536876254035441,0.793974304714801,-33.59838466633416,8.133092665844888,50,0.22007844906107032,2.2543782706066984
oracle_v1,Oracle v1,oracle_v1,21,-6.5105014363405544,0.7973017453384649,-33.66094896466392,8.991990244907067,50,0.22100076854603373,2.4924525331865315
oracle_v1,Oracle v1,oracle_v1,22,-6.58483501797586,1.081461912462936,-33.69378516188396,8.583543650733429,50,0.2997659483438257,2.3792369134413818
oracle_v1,Oracle v1,oracle_v1,23,-6.559245988516844,1.084169663630515,-33.67568899846743,8.578636766727694,50,0.30051649867507113,2.377876794587041
oracle_v1,Oracle v1,oracle_v1,24,-7.27855456624865,1.686616777832223,-34.68285712660883,8.58667491526791,50,0.4675063190603224,2.3801048556887023
oracle_v1,Oracle v1,oracle_v1,25,-7.26172991056148,1.5799710100137574,-34.175909372934946,8.590487709681453,50,0.43794562038148344,2.3811617083804557
oracle_v1,Oracle v1,oracle_v1,26,-7.245297515334922,1.577590081611266,-34.592291175930654,8.696646836841268,50,0.4372856606988663,2.410587517150679
oracle_v1,Oracle v1,oracle_v1,27,-7.368607592666559,1.7984381772834128,-34.88200708104267,8.795980456908266,50,0.4985016296351352,2.438121391879559
oracle_v1,Oracle v1,oracle_v1,28,-7.811660814300884,2.570527871651534,-35.14124055419204,9.034429219282238,50,0.7125139741953386,2.5042160167209073
oracle_v1,Oracle v1,oracle_v1,29,-7.352816928809201,1.7208502958831822,-34.89972731415799,8.865809221562412,50,0.4769953661413429,2.4574769379390187
oracle_v1,Oracle v1,oracle_v1,30,-8.013168926492277,2.470014962242244,-36.285753816790404,9.50388100403794,50,0.6846532171380202,2.6343414125737343
oracle_v1,Oracle v1,oracle_v1,31,-7.732508416441175,2.1270621521702586,-35.549569727533374,8.717999610935195,50,0.5895915481474979,2.4165062041633916
oracle_v1,Oracle v1,oracle_v1,32,-8.011318142857895,2.2608268301954175,-36.021989515960975,9.274105719178873,50,0.6266692252261095,2.5706509530411514
oracle_v1,Oracle v1,oracle_v1,33,-7.989476832060866,2.709695557150855,-35.6347503877872,9.22340091071902,50,0.7510892885376724,2.556596297192066
oracle_v1,Oracle v1,oracle_v1,34,-8.30920005691132,2.5432279769692165,-36.17606971828008,8.98122643902486,50,0.7049468294583648,2.4894689584153036
oracle_v1,Oracle v1,oracle_v1,35,-8.928854049453133,3.1662314538538627,-36.53917480653794,9.531576339449266,50,0.8776345828758734,2.6420181678885557
oracle_v1,Oracle v1,oracle_v1,36,-9.289780577723295,3.050360956768313,-36.74747332385687,9.680165002169979,50,0.8455169196982432,2.6832048438873204
oracle_v1,Oracle v1,oracle_v1,37,-9.547691994015908,3.2724026757174154,-36.48727669564759,9.673175739969126,50,0.9070637441269325,2.6812675192458166
oracle_v1,Oracle v1,oracle_v1,38,-10.006319421857018,3.3618778838363776,-36.923248009904704,10.110919700138219,50,0.9318650064792589,2.802603954528152
oracle_v1,Oracle v1,oracle_v1,39,-9.683280431657002,3.1260426714096847,-36.625447146658956,9.970104466625026,50,0.8664948207230609,2.7635719631756257
oracle_v1,Oracle v1,oracle_v1,40,-9.902458831786662,3.2256364026758213,-37.25882069947519,10.108024826360461,50,0.8941007945979077,2.801801536455611
oracle_v1,Oracle v1,oracle_v1,41,-10.1618303851678,3.2690311318228,-37.224798633286085,10.00931189160656,50,0.9061291998389598,2.7744397069179296
oracle_v1,Oracle v1,oracle_v1,42,-10.521949555903436,3.179206898942146,-37.4658648414649,10.211283063849402,50,0.881231192758522,2.830423259632797
oracle_v1,Oracle v1,oracle_v1,43,-10.600649019308888,3.7134857234290406,-37.44757956822058,10.423953333200513,50,1.0293257272554337,2.8893724507618535
oracle_v1,Oracle v1,oracle_v1,44,-10.8788819446724,3.840976643694584,-37.36070402382895,10.365308949625796,50,1.0646644074051497,2.873117056970612
oracle_v1,Oracle v1,oracle_v1,45,-10.997074376847443,3.777847833401782,-37.37288091988917,10.3961873113363,50,1.047165993945408,2.881676102161924
oracle_v1,Oracle v1,oracle_v1,46,-11.034980692452558,3.8487250639981676,-37.352995731933,10.200695318383508,50,1.0668121599368874,2.827488486319164
oracle_v1,Oracle v1,oracle_v1,47,-10.592864786996628,3.2483744896532736,-37.52156838415982,10.390792312602105,50,0.9004034707511503,2.8801806848076628
oracle_v1,Oracle v1,oracle_v1,48,-11.798775172856178,4.231399047985128,-38.872059897477605,10.974929055379285,50,1.172883976608741,3.042095129175185
oracle_v1,Oracle v1,oracle_v1,49,-11.278864593857964,3.6025790347340716,-38.12979443424047,10.618706038193807,50,0.9985839615666119,2.9433551464370846
oracle_v1,Oracle v1,oracle_v1,50,-12.102217063306334,3.9415975152267198,-38.818704874519405,11.199687832465205,50,1.092555090036145,3.1043950836953758
oracle_v1,Oracle v1,oracle_v1,51,-11.781679208154634,3.6993069435350163,-38.24767636821378,10.837646789615004,50,1.0253955699819235,3.0040424265202232
oracle_v1,Oracle v1,oracle_v1,52,-12.165148989457482,4.545646392335245,-39.203212211727994,11.799730300761304,50,1.2599888964473955,3.2707183702415534
oracle_v1,Oracle v1,oracle_v1,53,-12.18867593288757,4.121546390149111,-39.27115149466147,11.588959130798468,50,1.1424343733681537,3.2122955826062904
oracle_v1,Oracle v1,oracle_v1,54,-12.56927957322659,4.242397168261842,-39.26945678233366,11.969468091314006,50,1.1759325000165057,3.317767285389141
oracle_v1,Oracle v1,oracle_v1,55,-12.386576791419104,4.27866373743069,-38.9118376364248,11.842405246888818,50,1.1859850801164535,3.2825472618086198
oracle_v1,Oracle v1,oracle_v1,56,-12.40664349446704,4.103072315624754,-39.27165092395636,11.959276824709463,50,1.1373136211662052,3.3149424104089595
oracle_v1,Oracle v1,oracle_v1,57,-12.587924009374706,3.9987360038892454,-39.52730363886148,12.247026041621986,50,1.1083930710537537,3.3947024240524653
oracle_v1,Oracle v1,oracle_v1,58,-12.609168690375,3.9468798907614877,-39.87991444151436,12.503107690955673,50,1.094019289832217,3.465684635798729
oracle_v1,Oracle v1,oracle_v1,59,-13.090230338591399,3.6720742998333233,-40.00445169919212,12.590969650554733,50,1.0178470662657306,3.490038728475536
oracle_v1,Oracle v1,oracle_v1,60,-12.873550605281617,3.8228360315686194,-40.27695825199672,12.551841138411355,50,1.0596360862642848,3.4791928582560017
oracle_v1,Oracle v1,oracle_v1,61,-12.893656893649107,3.6118636748603965,-40.26923134247357,13.069082398864339,50,1.0011575325083386,3.6225648209441084
