scenario_id,scenario_label,policy,episode,seed,month,reward,rule_of_40,shock_label,terminated,truncated,mrr,cash,innovation_factor,unemployment,months_in_depression,brief_risk_level,brief_source
boardroom,Boardroom Baseline,boardroom,9,9,45,-13.302814969812829,-55.25111181003155,NO_SHOCK,False,False,697185.0301871713,9121414.374823777,0.46782035378888404,11.0,25,,none
boardroom,Boardroom Baseline,boardroom,9,9,46,-13.290953144550379,-55.36239788830173,NO_SHOCK,False,False,709046.8554496223,9425852.247962844,0.4562128212219673,11.0,26,,none
boardroom,Boardroom Baseline,boardroom,9,9,47,-13.280695337867762,-55.996182618840336,NO_SHOCK,False,False,719304.6621322376,9731967.55115618,0.44543673945554296,12.0,27,,none
boardroom,Boardroom Baseline,boardroom,9,9,48,-13.273525629489413,-56.28183182093174,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",False,False,726474.3705105876,10042327.665396899,0.43543466341521503,12.0,28,,none
boardroom,Boardroom Baseline,boardroom,9,9,49,-13.26166872883281,-56.63824142251738,NO_SHOCK,False,False,738331.2711671914,10350430.66973485,0.42615279896293795,12.0,29,,none
boardroom,Boardroom Baseline,boardroom,9,9,50,-13.253365645984516,-57.63140961347613,NO_SHOCK,False,False,746634.354015483,10658372.66369848,0.4175408208206984,12.0,30,,none
boardroom,Boardroom Baseline,boardroom,9,9,51,-13.24605485649229,-58.32527584941163,NO_SHOCK,False,False,753945.1435077095,10965194.848247224,0.40955169097500754,12.5,31,,none
boardroom,Boardroom Baseline,boardroom,9,9,52,-13.23596575331866,-58.28250557949966,NO_SHOCK,False,False,764034.2466813405,11273706.679477315,0.40214147946001705,12.5,32,,none
boardroom,Boardroom Baseline,boardroom,9,9,53,-13.226341576795749,-58.70129564964224,NO_SHOCK,False,False,773658.4232042514,11583472.176654566,0.39526918898529123,14.0,33,,none
boardroom,Boardroom Baseline,boardroom,9,9,54,-13.21459860272429,-58.60892625715233,NO_SHOCK,False,False,785401.39727571,11896637.033379542,0.3888965845190291,14.0,34,,none
boardroom,Boardroom Baseline,boardroom,9,9,55,-13.201129526771819,-58.439399800564836,NO_SHOCK,False,False,798870.4732281814,12214952.335833674,0.3829880286462282,14.0,35,,none
boardroom,Boardroom Baseline,boardroom,9,9,56,-18.197399916284283,-60.44150578169327,NO_SHOCK,False,False,802600.0837157156,12528701.820981702,0.3775103232833443,14.0,36,,none
boardroom,Boardroom Baseline,boardroom,9,9,57,-13.182477391659951,-56.26468378486402,NO_SHOCK,False,False,817522.6083400493,12862123.341376498,0.3724325581375516,14.5,37,,none
boardroom,Boardroom Baseline,boardroom,9,9,58,-13.171226997693104,-58.63766721384444,NO_SHOCK,False,False,828773.0023068953,13193517.971590271,0.367725966142313,14.5,38,,none
boardroom,Boardroom Baseline,boardroom,9,9,59,-13.165806640445302,-60.05146787864675,NO_SHOCK,False,False,834193.3595546985,13521310.166212877,0.3634741483035271,15.0,39,,none
boardroom,Boardroom Baseline,boardroom,9,9,60,-18.16611221079563,-61.80735933029158,NO_SHOCK,False,False,833887.7892043698,13840099.391550237,0.35960175874122463,15.0,40,,none
boardroom,Boardroom Baseline,boardroom,9,9,61,-13.132555787326515,-53.85626084416342,NO_SHOCK,False,False,867444.2126734848,14175653.783982549,0.35602912482213295,15.0,41,,none
boardroom,Boardroom Baseline,boardroom,9,9,62,-13.13256355048484,-60.623304942178436,NO_SHOCK,False,False,867436.4495151597,14517229.352617377,0.3530329408612812,15.0,42,,none
boardroom,Boardroom Baseline,boardroom,9,9,63,-13.132109097892393,-61.18445508444546,NO_SHOCK,False,False,867890.9021076068,14853651.244861426,0.35027283904675316,15.0,43,,none
boardroom,Boardroom Baseline,boardroom,9,9,64,-13.131678938997338,-62.41457007397688,NO_SHOCK,False,False,868321.0610026629,15179583.076679736,0.3477344549379362,15.5,44,,none
boardroom,Boardroom Baseline,boardroom,9,9,65,-13.135593173123166,-63.8473210230862,NO_SHOCK,False,False,864406.8268768348,15495985.89132214,0.3454002600192748,15.5,45,,none
boardroom,Boardroom Baseline,boardroom,9,9,66,-13.143305749075155,-66.09450327596538,NO_SHOCK,False,False,856694.2509248442,15794096.09383587,0.34321556441414086,16.0,46,,none
boardroom,Boardroom Baseline,boardroom,9,9,67,-18.15643180544728,-68.31992670484976,NO_SHOCK,False,False,843568.1945527195,16074264.05836376,0.3411340457674828,16.0,47,,none
boardroom,Boardroom Baseline,boardroom,9,9,68,-13.153984522202514,-65.01025472834425,NO_SHOCK,False,False,846015.4777974864,16355909.3745782,0.33909719515190195,16.0,48,,none
boardroom,Boardroom Baseline,boardroom,9,9,69,-18.166991467547433,-70.06419009448513,NO_SHOCK,False,False,833008.532452567,16618084.197252693,0.3372431511806053,16.0,49,,none
boardroom,Boardroom Baseline,boardroom,9,9,70,-18.157593886497057,-65.33247717700074,NO_SHOCK,False,False,842406.113502942,16878861.19874575,0.3354148044072352,16.0,50,,none
boardroom,Boardroom Baseline,boardroom,9,9,71,-13.159413512704846,-66.93527551271711,NO_SHOCK,False,False,840586.4872951532,17153864.776036546,0.33381760155863,16.0,51,,none
boardroom,Boardroom Baseline,boardroom,9,9,72,-18.184625329456217,-74.3773445109666,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",False,False,815374.6705437828,17387241.054359958,0.3323293506132124,16.5,52,,none
boardroom,Boardroom Baseline,boardroom,9,9,73,-18.196980784185925,-72.09240910604076,NO_SHOCK,False,False,803019.2158140747,17612068.31162246,0.3307205712513658,16.5,53,,none
boardroom,Boardroom Baseline,boardroom,9,9,74,-18.199433994978598,-70.98109602813511,NO_SHOCK,False,False,800566.0050214039,17822038.31709572,0.3291191295138233,16.5,54,,none
boardroom,Boardroom Baseline,boardroom,9,9,75,-18.221093263298883,-75.33546858903536,NO_SHOCK,False,False,778906.7367011164,18031894.661348283,0.3276191411771534,16.5,55,,none
boardroom,Boardroom Baseline,boardroom,9,9,76,-13.231312825435172,-74.83963232121505,NO_SHOCK,False,False,768687.1745648286,18225292.98685612,0.32620606633822496,16.5,56,,none
boardroom,Boardroom Baseline,boardroom,9,9,77,-13.24821502832446,-79.7560490321184,NO_SHOCK,False,False,751784.9716755407,18394014.518357277,0.3248973541719292,16.5,57,,none
boardroom,Boardroom Baseline,boardroom,9,9,78,-13.265722597085627,-83.46368584282762,NO_SHOCK,False,False,734277.4029143725,18532536.788980246,0.32368532435992214,16.5,58,,none
boardroom,Boardroom Baseline,boardroom,9,9,79,-13.28411987014909,-86.10905467369084,NO_SHOCK,False,False,715880.1298509102,18649915.636990864,0.32256285786346683,16.5,59,,none
boardroom,Boardroom Baseline,boardroom,9,9,80,-13.303228849523967,-89.66909191114095,NO_SHOCK,False,False,696771.1504760338,18740497.327763055,0.32152335647288727,17.0,60,,none
boardroom,Boardroom Baseline,boardroom,9,9,81,-13.31935830769219,-92.50319836301787,NO_SHOCK,False,False,680641.6923078112,18807279.76488499,0.32056070518956636,17.0,61,,none
boardroom,Boardroom Baseline,boardroom,9,9,82,-18.33936616779764,-97.99553861076804,NO_SHOCK,False,False,660633.8322023614,18839941.632346828,0.31966923725436686,18.0,62,,none
boardroom,Boardroom Baseline,boardroom,9,9,83,-18.339642012140345,-92.60203634828754,NO_SHOCK,False,False,660357.9878596528,18868615.55138715,0.3188437016467159,18.0,63,,none
boardroom,Boardroom Baseline,boardroom,9,9,84,-13.334755205326076,-91.14569691902886,NO_SHOCK,False,False,665244.7946739249,18904602.300583445,0.3180792328886858,18.5,64,,none
boardroom,Boardroom Baseline,boardroom,9,9,85,-18.351845100636368,-100.70847279727974,NO_SHOCK,False,False,648154.8993636329,18916661.16159151,0.3173713229981702,20.0,65,,none
boardroom,Boardroom Baseline,boardroom,9,9,86,-18.347088748408027,-94.08679580765266,NO_SHOCK,False,False,652911.2515919711,18928101.0099784,0.3167157954446606,20.5,66,,none
boardroom,Boardroom Baseline,boardroom,9,9,87,-18.350650103017596,-95.90582320575596,NO_SHOCK,False,False,649349.8969824039,18944283.888713863,0.3161087809701456,21.0,67,,none
boardroom,Boardroom Baseline,boardroom,9,9,88,-18.36460921745371,-99.598642406285,NO_SHOCK,False,False,635390.7825462891,18956838.37825751,0.31554669514627215,21.5,68,,none
boardroom,Boardroom Baseline,boardroom,9,9,89,-28.37361719355342,-100.22796664818549,NO_SHOCK,False,False,626382.8064465781,18946340.562199038,0.3150262175471078,21.5,69,,none
boardroom,Boardroom Baseline,boardroom,9,9,90,-18.37753887572835,-100.0341146015669,NO_SHOCK,False,False,622461.1242716473,18928527.57753217,0.31454427242463584,21.5,70,,none
boardroom,Boardroom Baseline,boardroom,9,9,91,-13.391111657944355,-103.79552251745893,NO_SHOCK,False,False,608888.3420556446,18910979.540665105,0.31409801078148986,23.0,71,,none
boardroom,Boardroom Baseline,boardroom,9,9,92,-18.415644862248133,-112.9480244333284,NO_SHOCK,False,False,584355.1377518676,18858861.81211493,0.3136847937424094,23.0,72,,none
boardroom,Boardroom Baseline,boardroom,9,9,93,-18.425530542930062,-110.66233329136973,NO_SHOCK,False,False,574469.4570699357,18793843.34077137,0.31330217713247493,23.0,73,,none
boardroom,Boardroom Baseline,boardroom,9,9,94,-13.426541070994036,-109.30739745435663,NO_SHOCK,False,False,573458.9290059648,18725833.2291628,0.31294789717637583,23.5,74,,none
boardroom,Boardroom Baseline,boardroom,9,9,95,-13.439088212702515,-118.49015005496341,NO_SHOCK,False,False,560911.7872974846,18634392.411319103,0.312619857238788,23.5,75,,none
boardroom,Boardroom Baseline,boardroom,9,9,96,-18.459842170102633,-124.32908651918437,NO_SHOCK,False,False,540157.8298973652,18522962.99833246,0.31231611553140803,23.5,76,,none
boardroom,Boardroom Baseline,boardroom,9,9,97,-18.47405368904122,-124.5421732088435,NO_SHOCK,False,False,525946.3109587806,18401030.0229886,0.3120348737173189,24.0,77,,none
boardroom,Boardroom Baseline,boardroom,9,9,98,-18.485470310569667,-126.73437488967697,NO_SHOCK,False,False,514529.68943033443,18267383.55855083,0.31177446634816725,24.0,78,,none
boardroom,Boardroom Baseline,boardroom,9,9,99,-18.487171218151296,-125.26542542294378,NO_SHOCK,False,False,512828.78184870613,18121133.036296368,0.31153335107412833,25.5,79,,none
boardroom,Boardroom Baseline,boardroom,9,9,100,-18.49200551727245,-127.06213502555693,NO_SHOCK,False,False,507994.48272755154,17973877.42808384,0.3113100995708395,25.5,80,,none
boardroom,Boardroom Baseline,boardroom,9,9,101,-13.49586161815791,-127.82625520238432,NO_SHOCK,False,False,504138.38184208877,17828822.583427615,0.3111033891314101,26.5,81,,none
boardroom,Boardroom Baseline,boardroom,9,9,102,-18.50859283841219,-138.55201900112496,NO_SHOCK,False,False,491407.1615878096,17651784.914471995,0.3109119948752828,26.5,82,,none
boardroom,Boardroom Baseline,boardroom,9,9,103,-18.52061541074643,-137.7146549790757,NO_SHOCK,False,False,479384.5892535719,17471876.788914286,0.310734782529142,27.0,83,,none
boardroom,Boardroom Baseline,boardroom,9,9,104,-28.540333362609918,-145.0959924833792,NO_SHOCK,False,False,459666.6373900813,17279094.372631054,0.31057070173825335,27.0,84,,none
boardroom,Boardroom Baseline,boardroom,9,9,105,-18.548099279736594,-145.00961887867223,NO_SHOCK,False,False,451900.7202634059,17071176.912952367,0.3104187798695917,27.0,85,,none
boardroom,Boardroom Baseline,boardroom,9,9,106,-18.56456933941515,-152.5728226997902,NO_SHOCK,False,False,435430.6605848485,16855119.366586663,0.3102781162708808,27.0,86,,none
boardroom,Boardroom Baseline,boardroom,9,9,107,-18.577103926906737,-156.2227447835095,NO_SHOCK,False,False,422896.0730932623,16623425.568309117,0.3101478769522452,27.0,87,,none
boardroom,Boardroom Baseline,boardroom,9,9,108,-18.59239663610273,-162.71511995780565,NO_SHOCK,False,False,407603.3638972688,16378468.060039101,0.31002728965957205,27.5,88,,none
boardroom,Boardroom Baseline,boardroom,9,9,109,-18.595367952656275,-160.54100596615376,NO_SHOCK,False,False,404632.0473437253,16122327.598996619,0.3099156393109101,27.5,89,,none
boardroom,Boardroom Baseline,boardroom,9,9,110,-13.599913399711639,-163.214314899371,NO_SHOCK,False,False,400086.6002883601,15865623.270304214,0.30981226376930665,28.0,90,,none
boardroom,Boardroom Baseline,boardroom,9,9,111,-28.617141061016866,-181.00536708815767,NO_SHOCK,False,False,382858.93898313335,15571972.822475813,0.30971654992740977,28.0,91,,none
boardroom,Boardroom Baseline,boardroom,9,9,112,-18.620450299263094,-173.21894468053813,NO_SHOCK,False,False,379549.7007369052,15284684.464571837,0.3096279300809542,28.0,92,,none
boardroom,Boardroom Baseline,boardroom,9,9,113,-18.637439936493198,-185.554838451896,NO_SHOCK,False,False,362560.06350680266,14986848.59049241,0.30954587856991245,28.0,93,,none
boardroom,Boardroom Baseline,boardroom,9,9,114,-13.652829405909472,-192.55955323421915,NO_SHOCK,False,False,347170.5940905283,14677979.244967509,0.3094699086676372,29.0,94,,none
boardroom,Boardroom Baseline,boardroom,9,9,115,-18.669701815007084,-209.07741850629566,NO_SHOCK,False,False,330298.18499291723,14333750.925393809,0.3093995696997553,29.0,95,,none
boardroom,Boardroom Baseline,boardroom,9,9,116,-18.686860616687234,-217.41035128369663,NO_SHOCK,False,False,313139.383312768,13980908.179490518,0.3093344443759064,29.5,96,,none
boardroom,Boardroom Baseline,boardroom,9,9,117,-13.69309331663136,-217.2988554488873,NO_SHOCK,False,False,306906.68336864014,13618111.760761656,0.3092741463186521,30.0,97,,none
boardroom,Boardroom Baseline,boardroom,9,9,118,-18.70668751079963,-230.9919855042371,NO_SHOCK,False,False,293312.48920037225,13246887.957277961,0.30921831777503145,30.5,98,,none
boardroom,Boardroom Baseline,boardroom,9,9,119,-28.72675298292246,-250.04184382537522,NO_SHOCK,False,True,273247.0170775404,12854701.475028316,0.3091666274972997,30.5,99,,none
boardroom,Boardroom Baseline,boardroom,10,10,0,-6.93544744025251,-73.13714674228561,NO_SHOCK,False,False,64552.55974749057,998552.5597474906,1.0,4.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,1,-6.922411525243449,-75.18072490267404,NO_SHOCK,False,False,77588.47475655147,1002141.034504042,1.0,4.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,2,-6.909337444971225,-73.59473381813216,NO_SHOCK,False,False,90662.5550287755,1010803.5895328175,1.0,4.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,3,-6.904739398617365,-89.4060689072204,NO_SHOCK,False,False,95260.60138263462,1016064.1909154521,1.0,4.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,4,-6.878215462044995,-52.626431907323365,NO_SHOCK,False,False,121784.53795500526,1039848.7288704573,1.0,4.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,5,-6.871546213189664,-63.03085891815745,NO_SHOCK,False,False,128453.78681033604,1080302.5156807932,1.0,4.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,6,-6.8616097980516475,-55.852916063820864,NO_SHOCK,False,False,138390.20194835294,1130692.717629146,1.0,5.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,7,-6.843737435609225,-43.401000594387185,NO_SHOCK,False,False,156262.56439077476,1198955.2820199209,1.0,5.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,8,-6.835470078808645,-59.135288500070764,NO_SHOCK,False,False,164529.92119135536,1257485.2032112763,1.0,5.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,9,-6.819596777219035,-43.56645832663902,NO_SHOCK,False,False,180403.22278096506,1341888.4259922414,1.0,5.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,10,-6.800634116537298,-37.64140710213631,NO_SHOCK,False,False,199365.88346270277,1445254.3094549442,1.0,5.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,11,-6.780158279286901,-41.585007279867455,NO_SHOCK,False,False,219841.72071309848,1551096.0301680428,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,12,-6.774915789436184,-51.81727052553812,NO_SHOCK,False,False,225084.21056381636,1654180.240731859,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,13,-6.76469707260831,-43.058265096250565,NO_SHOCK,False,False,235302.9273916894,1777483.1681235484,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,14,-6.750665652544275,-46.175695107862246,NO_SHOCK,False,False,249334.34745572464,1896817.515579273,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,15,-6.73826231233312,-40.87284734591705,NO_SHOCK,False,False,261737.68766687965,2038555.2032461525,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,16,-6.726789802868822,-46.12735095906578,NO_SHOCK,False,False,273210.19713117834,2173765.400377331,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,17,-6.711853459031154,-45.2016841701211,NO_SHOCK,False,False,288146.5409688458,2315911.9413461764,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,18,-6.692790870471445,-43.513130383293024,NO_SHOCK,False,False,307209.1295285556,2469121.070874732,1.0,6.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,19,-6.677878444702049,-39.84946023102208,NO_SHOCK,False,False,322121.5552979505,2647242.6261726823,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,20,-6.665145336090142,-44.42630840451322,NO_SHOCK,False,False,334854.663909858,2820097.2900825404,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,21,-6.654159238030178,-45.87471500489372,NO_SHOCK,False,False,345840.7619698221,2995938.0520523624,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,22,-6.643427514449352,-46.81664148680646,NO_SHOCK,False,False,356572.4855506473,3174510.5376030095,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,23,-6.627621164667023,-45.51627568237994,NO_SHOCK,False,False,372378.8353329773,3360889.3729359866,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,24,-8.613177461926742,-46.273430900841646,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,386822.53807325766,3553711.911009244,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,25,-8.60198784054343,-47.85951678725822,NO_SHOCK,False,False,398012.15945657133,3749724.0704658153,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,26,-8.588052194190993,-47.47602013455591,NO_SHOCK,False,False,411947.8058090078,3951671.876274823,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,27,-8.571726027935387,-46.93883218414225,NO_SHOCK,False,False,428273.9720646121,4161945.8483394356,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,28,-8.55897065578515,-48.26543511428533,NO_SHOCK,False,False,441029.34421485075,4376975.192554287,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,29,-8.542395849224171,-47.377690329589605,NO_SHOCK,False,False,457604.1507758279,4600579.343330114,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,30,-8.530620884818386,-48.98429382365846,NO_SHOCK,False,False,469379.1151816139,4827958.458511728,1.0,7.0,0,,none
boardroom,Boardroom Baseline,boardroom,10,10,31,-8.518683059094055,-49.39750435401017,NO_SHOCK,False,False,481316.9409059458,5059275.399417673,1.0,8.0,1,,none
boardroom,Boardroom Baseline,boardroom,10,10,32,-8.509943800018744,-50.83132555742403,NO_SHOCK,False,False,490056.19998125616,5291331.59939893,1.0,8.0,2,,none
boardroom,Boardroom Baseline,boardroom,10,10,33,-8.49669826668285,-48.161260410391904,NO_SHOCK,False,False,503301.73331715015,5538633.332716079,1.0,8.0,3,,none
boardroom,Boardroom Baseline,boardroom,10,10,34,-8.48276823486911,-50.23872856795139,NO_SHOCK,False,False,517231.7651308907,5781698.85784697,1.0,9.0,4,,none
boardroom,Boardroom Baseline,boardroom,10,10,35,-8.473229911892757,-51.81615775328839,NO_SHOCK,False,False,526770.088107243,6025802.705954213,1.0,9.0,5,,none
boardroom,Boardroom Baseline,boardroom,10,10,36,-8.46353603927514,-50.67057580955036,NO_SHOCK,False,False,536463.9607248596,6280565.024916927,0.9534105158664657,9.0,6,,none
boardroom,Boardroom Baseline,boardroom,10,10,37,-8.451069813290106,-52.394489490917515,NO_SHOCK,False,False,548930.1867098943,6529130.129364819,0.9095739851931208,9.0,7,,none
boardroom,Boardroom Baseline,boardroom,10,10,38,-8.43944552172087,-53.27775651696011,NO_SHOCK,False,False,560554.4782791294,6779163.306903604,0.8684038959640613,9.5,8,,none
boardroom,Boardroom Baseline,boardroom,10,10,39,-8.428523551201522,-54.14834315284549,NO_SHOCK,False,False,571476.4487984776,7030059.950500285,0.8297897395411173,10.5,9,,none
boardroom,Boardroom Baseline,boardroom,10,10,40,-13.414963561506813,-54.12120530319341,NO_SHOCK,False,False,585036.4384931871,7284585.8759705275,0.7936152915158144,10.5,10,,none
boardroom,Boardroom Baseline,boardroom,10,10,41,-13.403878952758685,-55.19426122749426,NO_SHOCK,False,False,596121.0472413151,7540387.687787633,0.759762029448465,11.0,11,,none
boardroom,Boardroom Baseline,boardroom,10,10,42,-13.389899690019575,-55.02452815191529,NO_SHOCK,False,False,610100.3099804234,7800476.09924048,0.7281109412256217,11.0,12,,none
boardroom,Boardroom Baseline,boardroom,10,10,43,-13.372734836267316,-54.513895359861316,NO_SHOCK,False,False,627265.1637326843,8068146.810034446,0.6985439537162463,12.0,13,,none
boardroom,Boardroom Baseline,boardroom,10,10,44,-13.353780103322872,-54.09076631851341,NO_SHOCK,False,False,646219.896677127,8345293.904397386,0.670945045815749,12.0,14,,none
boardroom,Boardroom Baseline,boardroom,10,10,45,-13.339496646163232,-55.08731785888829,NO_SHOCK,False,False,660503.3538367676,8627344.510524942,0.6452011004309703,12.0,15,,none
boardroom,Boardroom Baseline,boardroom,10,10,46,-13.328429488181097,-56.060732719696944,NO_SHOCK,False,False,671570.5118189038,8911175.077365395,0.6212025415632781,12.0,16,,none
boardroom,Boardroom Baseline,boardroom,10,10,47,-13.318046843317834,-56.66030078983722,NO_SHOCK,False,False,681953.1566821653,9196188.361125724,0.598843795357309,12.0,17,,none
boardroom,Boardroom Baseline,boardroom,10,10,48,-13.30316432195538,-55.176503906388945,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,696835.6780446193,9493327.165804565,0.5780236077168355,12.0,18,,none
boardroom,Boardroom Baseline,boardroom,10,10,49,-13.293012676431314,-57.25693648737405,NO_SHOCK,False,False,706987.3235686852,9785215.669759091,0.5586452457424751,12.0,19,,none
boardroom,Boardroom Baseline,boardroom,10,10,50,-13.279060441968872,-56.035197547320166,NO_SHOCK,False,False,720939.5580311287,10087947.74360597,0.5406166057086189,12.5,20,,none
boardroom,Boardroom Baseline,boardroom,10,10,51,-13.26417008563014,-56.775520855711406,NO_SHOCK,False,False,735829.9143698611,10390808.488261262,0.5238502464625554,13.0,21,,none
boardroom,Boardroom Baseline,boardroom,10,10,52,-13.251221234023461,-57.24398001654332,NO_SHOCK,False,False,748778.7659765388,10697779.766560929,0.5082633638989087,13.0,22,,none
boardroom,Boardroom Baseline,boardroom,10,10,53,-13.235484887589294,-56.835994869248964,NO_SHOCK,False,False,764515.1124107048,11011708.04716658,0.49377771944888416,13.0,23,,none
boardroom,Boardroom Baseline,boardroom,10,10,54,-18.22677549769083,-58.262833760394145,NO_SHOCK,False,False,773224.5023091682,11325621.435448192,0.48031953324873433,13.0,24,,none
boardroom,Boardroom Baseline,boardroom,10,10,55,-13.201223932813845,-52.46183534086493,NO_SHOCK,False,False,798776.067186155,11662711.944705725,0.4678193507478891,13.0,25,,none
boardroom,Boardroom Baseline,boardroom,10,10,56,-13.188989051272639,-55.75291811500781,NO_SHOCK,False,False,811010.9487273602,12009138.339626756,0.45621188992636685,13.0,26,,none
boardroom,Boardroom Baseline,boardroom,10,10,57,-13.175064305993502,-56.12868749422467,NO_SHOCK,False,False,824935.6940064975,12356884.628129572,0.44543587496391174,13.0,27,,none
boardroom,Boardroom Baseline,boardroom,10,10,58,-13.162064299575254,-56.391359735406866,NO_SHOCK,False,False,837935.7004247461,12709092.122302514,0.4354338610977471,13.0,28,,none
boardroom,Boardroom Baseline,boardroom,10,10,59,-13.149083293924354,-56.53270181181039,NO_SHOCK,False,False,850916.7060756455,13065780.521433046,0.4261520544863253,13.0,29,,none
boardroom,Boardroom Baseline,boardroom,10,10,60,-13.139838885585844,-57.371210109735856,NO_SHOCK,False,False,860161.114414156,13423111.955488725,0.4175584973990468,13.0,30,,none
boardroom,Boardroom Baseline,boardroom,10,10,61,-13.128742580917692,-57.48701730491788,NO_SHOCK,False,False,871257.419082309,13782270.021375204,0.40969914169239535,13.5,31,,none
boardroom,Boardroom Baseline,boardroom,10,10,62,-13.115543149575291,-57.4398851740529,NO_SHOCK,False,False,884456.850424708,14145296.471570797,0.4025353181753772,13.5,32,,none
boardroom,Boardroom Baseline,boardroom,10,10,63,-13.105634224185543,-58.23380635702166,NO_SHOCK,False,False,894365.775814456,14508819.074312594,0.3960328286371706,13.5,33,,none
boardroom,Boardroom Baseline,boardroom,10,10,64,-13.094937114060263,-58.47015842888958,NO_SHOCK,False,False,905062.8859397365,14873865.203474091,0.3901169890744319,13.5,34,,none
boardroom,Boardroom Baseline,boardroom,10,10,65,-13.08347461256221,-58.6552846875216,NO_SHOCK,False,False,916525.3874377897,15241192.343116488,0.38475030131313864,13.5,35,,none
boardroom,Boardroom Baseline,boardroom,10,10,66,-18.075423906987087,-59.51568275459692,NO_SHOCK,False,False,924576.0930129118,15607379.239283405,0.37989754220255134,14.0,36,,none
boardroom,Boardroom Baseline,boardroom,10,10,67,-18.03527432411726,-52.44305739854742,NO_SHOCK,False,False,964725.6758827403,15989451.389255617,0.37549255584337793,15.0,37,,none
boardroom,Boardroom Baseline,boardroom,10,10,68,-12.996612398045743,-50.96046877130324,NO_SHOCK,False,False,1003387.6019542573,16413109.308733154,0.3717541621974693,15.0,38,,none
boardroom,Boardroom Baseline,boardroom,10,10,69,-12.986203597156823,-55.493231252722815,NO_SHOCK,False,False,1013796.4028431774,16853800.551074203,0.36861316757454665,15.0,39,,none
boardroom,Boardroom Baseline,boardroom,10,10,70,-12.973466916398003,-55.46718473522854,NO_SHOCK,False,False,1026533.0836019962,17298047.93666779,0.36580451299450883,15.5,40,,none
boardroom,Boardroom Baseline,boardroom,10,10,71,-12.95931310057838,-55.47143512202712,NO_SHOCK,False,False,1040686.8994216202,17747101.90952915,0.3633193784605903,15.5,41,,none
boardroom,Boardroom Baseline,boardroom,10,10,72,-17.951786942362467,-56.61937381088477,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,1048213.0576375315,18194242.71098308,0.3611423347497756,15.5,42,,none
boardroom,Boardroom Baseline,boardroom,10,10,73,-17.937499893287978,-54.34807694735485,NO_SHOCK,False,False,1062500.1067120237,18655929.236173484,0.3591986710620217,15.5,43,,none
boardroom,Boardroom Baseline,boardroom,10,10,74,-12.902380709724072,-50.75121811547463,NO_SHOCK,False,False,1097619.2902759274,19127308.122854415,0.35751998310240746,15.5,44,,none
boardroom,Boardroom Baseline,boardroom,10,10,75,-17.90198089769735,-55.92546367129025,NO_SHOCK,False,False,1098019.1023026498,19610854.993335184,0.3562367258224814,15.5,45,,none
boardroom,Boardroom Baseline,boardroom,10,10,76,-12.88121458745313,-52.153680160922384,NO_SHOCK,False,False,1118785.41254687,20108923.088749606,0.3550616872075583,15.5,46,,none
boardroom,Boardroom Baseline,boardroom,10,10,77,-17.87980516280531,-55.625971927493595,NO_SHOCK,False,False,1120194.8371946893,20604587.46005888,0.3541333363396397,15.5,47,,none
